nonbase_mass_retention,mean_scale,min_scale,max_predicted_relative_delta,hard_cap_violation_count,risk_weighted_predicted_delta,router_coupled_weighted_scale,router_coupled_weighted_predicted_delta,changed_group_count,route_mass_weighted_scale,candidate_id,pressure_quantile,extra_shrink_strength,extra_shrink_cap,retention_delta_vs_base,risk_delta_reduction_vs_base,router_coupled_delta_reduction_vs_base,passes_hard_cap,passes_retention_gate,passes_default_gate
0.9649468809443259,0.9620567212901435,0.4306440943988023,0.6490000000000001,0,0.23039569572252325,0.9748965354921219,0.22415364989917377,234,0.98007768553255,router_q0.95_s0.00300_cap0.00050,0.95,0.003,0.0005,-8.762384058624839e-05,2.7785737133745325e-05,3.3195069414376777e-05,True,False,False
0.9649468809443259,0.9620567212901435,0.4306440943988023,0.6490000000000001,0,0.23039569572252325,0.9748965354921219,0.22415364989917377,234,0.98007768553255,router_q0.95_s0.00400_cap0.00050,0.95,0.004,0.0005,-8.762384058624839e-05,2.7785737133745325e-05,3.3195069414376777e-05,True,False,False
0.9649468809443259,0.9620567212901435,0.4306440943988023,0.6490000000000001,0,0.23039569572252325,0.9748965354921219,0.22415364989917377,234,0.98007768553255,router_q0.95_s0.00500_cap0.00050,0.95,0.005,0.0005,-8.762384058624839e-05,2.7785737133745325e-05,3.3195069414376777e-05,True,False,False
0.9649468809443259,0.9620567212901435,0.4306440943988023,0.6490000000000001,0,0.23039569572252325,0.9748965354921219,0.22415364989917377,234,0.98007768553255,router_q0.95_s0.00750_cap0.00050,0.95,0.0075,0.0005,-8.762384058624839e-05,2.7785737133745325e-05,3.3195069414376777e-05,True,False,False
0.9649468809443259,0.9620567212901435,0.4306440943988023,0.6490000000000001,0,0.23039569572252325,0.9748965354921219,0.22415364989917377,234,0.98007768553255,router_q0.95_s0.01000_cap0.00050,0.95,0.01,0.0005,-8.762384058624839e-05,2.7785737133745325e-05,3.3195069414376777e-05,True,False,False
0.9649452514358146,0.962044209278476,0.4306440943988023,0.6490000000000001,0,0.2303961201889346,0.9748957683497083,0.22415396618393238,810,0.9800749394806946,router_q0.80_s0.00030_cap0.00030,0.8,0.0003,0.0003,-8.925334909759552e-05,2.7361270722392472e-05,3.287878465577099e-05,True,False,False
0.9649452514358146,0.962044209278476,0.4306440943988023,0.6490000000000001,0,0.2303961201889346,0.9748957683497083,0.22415396618393238,810,0.9800749394806946,router_q0.80_s0.00030_cap0.00050,0.8,0.0003,0.0005,-8.925334909759552e-05,2.7361270722392472e-05,3.287878465577099e-05,True,False,False
0.9649452514358146,0.962044209278476,0.4306440943988023,0.6490000000000001,0,0.2303961201889346,0.9748957683497083,0.22415396618393238,810,0.9800749394806946,router_q0.80_s0.00030_cap0.00075,0.8,0.0003,0.00075,-8.925334909759552e-05,2.7361270722392472e-05,3.287878465577099e-05,True,False,False
0.9649452514358146,0.962044209278476,0.4306440943988023,0.6490000000000001,0,0.2303961201889346,0.9748957683497083,0.22415396618393238,810,0.9800749394806946,router_q0.80_s0.00030_cap0.00100,0.8,0.0003,0.001,-8.925334909759552e-05,2.7361270722392472e-05,3.287878465577099e-05,True,False,False
0.9649452514358146,0.962044209278476,0.4306440943988023,0.6490000000000001,0,0.2303961201889346,0.9748957683497083,0.22415396618393238,810,0.9800749394806946,router_q0.80_s0.00030_cap0.00200,0.8,0.0003,0.002,-8.925334909759552e-05,2.7361270722392472e-05,3.287878465577099e-05,True,False,False
0.9649452514358146,0.962044209278476,0.4306440943988023,0.6490000000000001,0,0.2303961201889346,0.9748957683497083,0.22415396618393238,810,0.9800749394806946,router_q0.80_s0.00030_cap0.00300,0.8,0.0003,0.003,-8.925334909759552e-05,2.7361270722392472e-05,3.287878465577099e-05,True,False,False
0.9649452514358146,0.962044209278476,0.4306440943988023,0.6490000000000001,0,0.2303961201889346,0.9748957683497083,0.22415396618393238,810,0.9800749394806946,router_q0.80_s0.00030_cap0.00500,0.8,0.0003,0.005,-8.925334909759552e-05,2.7361270722392472e-05,3.287878465577099e-05,True,False,False
0.9649452514358146,0.962044209278476,0.4306440943988023,0.6490000000000001,0,0.2303961201889346,0.9748957683497083,0.22415396618393238,810,0.9800749394806946,router_q0.80_s0.00030_cap0.00750,0.8,0.0003,0.0075,-8.925334909759552e-05,2.7361270722392472e-05,3.287878465577099e-05,True,False,False
0.9649452514358146,0.962044209278476,0.4306440943988023,0.6490000000000001,0,0.2303961201889346,0.9748957683497083,0.22415396618393238,810,0.9800749394806946,router_q0.80_s0.00030_cap0.01000,0.8,0.0003,0.01,-8.925334909759552e-05,2.7361270722392472e-05,3.287878465577099e-05,True,False,False
0.9649507194672486,0.9620489718947846,0.4306440943988023,0.6490000000000001,0,0.23039764284702435,0.974904111345972,0.22415582000579737,638,0.9800808592263277,router_q0.85_s0.00030_cap0.00030,0.85,0.0003,0.0003,-8.37853176635095e-05,2.5838612632639313e-05,3.102496279078215e-05,True,False,False
0.9649507194672486,0.9620489718947846,0.4306440943988023,0.6490000000000001,0,0.23039764284702435,0.974904111345972,0.22415582000579737,638,0.9800808592263277,router_q0.85_s0.00030_cap0.00050,0.85,0.0003,0.0005,-8.37853176635095e-05,2.5838612632639313e-05,3.102496279078215e-05,True,False,False
0.9649507194672486,0.9620489718947846,0.4306440943988023,0.6490000000000001,0,0.23039764284702435,0.974904111345972,0.22415582000579737,638,0.9800808592263277,router_q0.85_s0.00030_cap0.00075,0.85,0.0003,0.00075,-8.37853176635095e-05,2.5838612632639313e-05,3.102496279078215e-05,True,False,False
0.9649507194672486,0.9620489718947846,0.4306440943988023,0.6490000000000001,0,0.23039764284702435,0.974904111345972,0.22415582000579737,638,0.9800808592263277,router_q0.85_s0.00030_cap0.00100,0.85,0.0003,0.001,-8.37853176635095e-05,2.5838612632639313e-05,3.102496279078215e-05,True,False,False
0.9649507194672486,0.9620489718947846,0.4306440943988023,0.6490000000000001,0,0.23039764284702435,0.974904111345972,0.22415582000579737,638,0.9800808592263277,router_q0.85_s0.00030_cap0.00200,0.85,0.0003,0.002,-8.37853176635095e-05,2.5838612632639313e-05,3.102496279078215e-05,True,False,False
0.9649507194672486,0.9620489718947846,0.4306440943988023,0.6490000000000001,0,0.23039764284702435,0.974904111345972,0.22415582000579737,638,0.9800808592263277,router_q0.85_s0.00030_cap0.00300,0.85,0.0003,0.003,-8.37853176635095e-05,2.5838612632639313e-05,3.102496279078215e-05,True,False,False
0.9649507194672486,0.9620489718947846,0.4306440943988023,0.6490000000000001,0,0.23039764284702435,0.974904111345972,0.22415582000579737,638,0.9800808592263277,router_q0.85_s0.00030_cap0.00500,0.85,0.0003,0.005,-8.37853176635095e-05,2.5838612632639313e-05,3.102496279078215e-05,True,False,False
0.9649507194672486,0.9620489718947846,0.4306440943988023,0.6490000000000001,0,0.23039764284702435,0.974904111345972,0.22415582000579737,638,0.9800808592263277,router_q0.85_s0.00030_cap0.00750,0.85,0.0003,0.0075,-8.37853176635095e-05,2.5838612632639313e-05,3.102496279078215e-05,True,False,False
0.9649507194672486,0.9620489718947846,0.4306440943988023,0.6490000000000001,0,0.23039764284702435,0.974904111345972,0.22415582000579737,638,0.9800808592263277,router_q0.85_s0.00030_cap0.01000,0.85,0.0003,0.01,-8.37853176635095e-05,2.5838612632639313e-05,3.102496279078215e-05,True,False,False
0.9649585510481566,0.9620540892092738,0.4306440943988023,0.6490000000000001,0,0.23039976551629474,0.9749143140052403,0.22415847302402783,436,0.9800878806853495,router_q0.90_s0.00050_cap0.00030,0.9,0.0005,0.0003,-7.595373675550743e-05,2.3715943362256908e-05,2.8371944560318108e-05,True,False,False
0.9649585510481566,0.9620540892092738,0.4306440943988023,0.6490000000000001,0,0.23039976551629474,0.9749143140052403,0.22415847302402783,436,0.9800878806853495,router_q0.90_s0.00075_cap0.00030,0.9,0.00075,0.0003,-7.595373675550743e-05,2.3715943362256908e-05,2.8371944560318108e-05,True,False,False
0.9649585510481566,0.9620540892092738,0.4306440943988023,0.6490000000000001,0,0.23039976551629474,0.9749143140052403,0.22415847302402783,436,0.9800878806853495,router_q0.90_s0.00100_cap0.00030,0.9,0.001,0.0003,-7.595373675550743e-05,2.3715943362256908e-05,2.8371944560318108e-05,True,False,False
0.9649585510481566,0.9620540892092738,0.4306440943988023,0.6490000000000001,0,0.23039976551629474,0.9749143140052403,0.22415847302402783,436,0.9800878806853495,router_q0.90_s0.00200_cap0.00030,0.9,0.002,0.0003,-7.595373675550743e-05,2.3715943362256908e-05,2.8371944560318108e-05,True,False,False
0.9649585510481566,0.9620540892092738,0.4306440943988023,0.6490000000000001,0,0.23039976551629474,0.9749143140052403,0.22415847302402783,436,0.9800878806853495,router_q0.90_s0.00300_cap0.00030,0.9,0.003,0.0003,-7.595373675550743e-05,2.3715943362256908e-05,2.8371944560318108e-05,True,False,False
0.9649585510481566,0.9620540892092738,0.4306440943988023,0.6490000000000001,0,0.23039976551629474,0.9749143140052403,0.22415847302402783,436,0.9800878806853495,router_q0.90_s0.00400_cap0.00030,0.9,0.004,0.0003,-7.595373675550743e-05,2.3715943362256908e-05,2.8371944560318108e-05,True,False,False
0.9649585510481566,0.9620540892092738,0.4306440943988023,0.6490000000000001,0,0.23039976551629474,0.9749143140052403,0.22415847302402783,436,0.9800878806853495,router_q0.90_s0.00500_cap0.00030,0.9,0.005,0.0003,-7.595373675550743e-05,2.3715943362256908e-05,2.8371944560318108e-05,True,False,False
0.9649585510481566,0.9620540892092738,0.4306440943988023,0.6490000000000001,0,0.23039976551629474,0.9749143140052403,0.22415847302402783,436,0.9800878806853495,router_q0.90_s0.00750_cap0.00030,0.9,0.0075,0.0003,-7.595373675550743e-05,2.3715943362256908e-05,2.8371944560318108e-05,True,False,False
0.9649585510481566,0.9620540892092738,0.4306440943988023,0.6490000000000001,0,0.23039976551629474,0.9749143140052403,0.22415847302402783,436,0.9800878806853495,router_q0.90_s0.01000_cap0.00030,0.9,0.01,0.0003,-7.595373675550743e-05,2.3715943362256908e-05,2.8371944560318108e-05,True,False,False
0.9649587114439495,0.9620541810349369,0.4306440943988023,0.6490000000000001,0,0.2303998142078056,0.9749145508251871,0.22415853199196592,436,0.9800880332528806,router_q0.90_s0.00040_cap0.00030,0.9,0.0004,0.0003,-7.579334096263768e-05,2.3667251851405835e-05,2.831297662223009e-05,True,False,False
0.9649577942135241,0.9620419587496134,0.4306440943988023,0.6490000000000001,0,0.23040045007930157,0.9749146357955997,0.224159030161254,972,0.9800858752737596,router_q0.75_s0.00075_cap0.00020,0.75,0.00075,0.0002,-7.671057138802784e-05,2.3031380355420517e-05,2.7814807334158864e-05,True,False,False
0.9649577942135241,0.9620419587496134,0.4306440943988023,0.6490000000000001,0,0.23040045007930157,0.9749146357955997,0.224159030161254,972,0.9800858752737596,router_q0.75_s0.00100_cap0.00020,0.75,0.001,0.0002,-7.671057138802784e-05,2.3031380355420517e-05,2.7814807334158864e-05,True,False,False
0.9649577942135241,0.9620419587496134,0.4306440943988023,0.6490000000000001,0,0.23040045007930157,0.9749146357955997,0.224159030161254,972,0.9800858752737596,router_q0.75_s0.00200_cap0.00020,0.75,0.002,0.0002,-7.671057138802784e-05,2.3031380355420517e-05,2.7814807334158864e-05,True,False,False
0.9649577942135241,0.9620419587496134,0.4306440943988023,0.6490000000000001,0,0.23040045007930157,0.9749146357955997,0.224159030161254,972,0.9800858752737596,router_q0.75_s0.00300_cap0.00020,0.75,0.003,0.0002,-7.671057138802784e-05,2.3031380355420517e-05,2.7814807334158864e-05,True,False,False
0.9649577942135241,0.9620419587496134,0.4306440943988023,0.6490000000000001,0,0.23040045007930157,0.9749146357955997,0.224159030161254,972,0.9800858752737596,router_q0.75_s0.00400_cap0.00020,0.75,0.004,0.0002,-7.671057138802784e-05,2.3031380355420517e-05,2.7814807334158864e-05,True,False,False
0.9649577942135241,0.9620419587496134,0.4306440943988023,0.6490000000000001,0,0.23040045007930157,0.9749146357955997,0.224159030161254,972,0.9800858752737596,router_q0.75_s0.00500_cap0.00020,0.75,0.005,0.0002,-7.671057138802784e-05,2.3031380355420517e-05,2.7814807334158864e-05,True,False,False
0.9649577942135241,0.9620419587496134,0.4306440943988023,0.6490000000000001,0,0.23040045007930157,0.9749146357955997,0.224159030161254,972,0.9800858752737596,router_q0.75_s0.00750_cap0.00020,0.75,0.0075,0.0002,-7.671057138802784e-05,2.3031380355420517e-05,2.7814807334158864e-05,True,False,False
0.9649577942135241,0.9620419587496134,0.4306440943988023,0.6490000000000001,0,0.23040045007930157,0.9749146357955997,0.224159030161254,972,0.9800858752737596,router_q0.75_s0.01000_cap0.00020,0.75,0.01,0.0002,-7.671057138802784e-05,2.3031380355420517e-05,2.7814807334158864e-05,True,False,False
0.9649580059396843,0.9620421842925028,0.4306440943988023,0.6490000000000001,0,0.23040050673911347,0.9749149350483,0.2241591023073911,972,0.9800860892632628,router_q0.75_s0.00050_cap0.00020,0.75,0.0005,0.0002,-7.64988452278681e-05,2.2974720543522675e-05,2.774266119703883e-05,True,False,False
0.9649593487275774,0.9620435962877987,0.4306440943988023,0.6490000000000001,0,0.2304008680575869,0.9749169941382166,0.22415955636577387,972,0.980087561552363,router_q0.75_s0.00040_cap0.00020,0.75,0.0004,0.0002,-7.515605733476871e-05,2.2613402070104094e-05,2.7288602814284912e-05,True,False,False
0.9649624463796141,0.9620560771582755,0.4306440943988023,0.6490000000000001,0,0.23040093566635428,0.9749199261969856,0.2241598699638511,436,0.9800916104418036,router_q0.90_s0.00030_cap0.00030,0.9,0.0003,0.0003,-7.205840529800334e-05,2.2545793302714e-05,2.6975004737056496e-05,True,False,False
0.9649624463796141,0.9620560771582755,0.4306440943988023,0.6490000000000001,0,0.23040093566635428,0.9749199261969856,0.2241598699638511,436,0.9800916104418036,router_q0.90_s0.00030_cap0.00050,0.9,0.0003,0.0005,-7.205840529800334e-05,2.2545793302714e-05,2.6975004737056496e-05,True,False,False
0.9649624463796141,0.9620560771582755,0.4306440943988023,0.6490000000000001,0,0.23040093566635428,0.9749199261969856,0.2241598699638511,436,0.9800916104418036,router_q0.90_s0.00030_cap0.00075,0.9,0.0003,0.00075,-7.205840529800334e-05,2.2545793302714e-05,2.6975004737056496e-05,True,False,False
0.9649624463796141,0.9620560771582755,0.4306440943988023,0.6490000000000001,0,0.23040093566635428,0.9749199261969856,0.2241598699638511,436,0.9800916104418036,router_q0.90_s0.00030_cap0.00100,0.9,0.0003,0.001,-7.205840529800334e-05,2.2545793302714e-05,2.6975004737056496e-05,True,False,False
0.9649624463796141,0.9620560771582755,0.4306440943988023,0.6490000000000001,0,0.23040093566635428,0.9749199261969856,0.2241598699638511,436,0.9800916104418036,router_q0.90_s0.00030_cap0.00200,0.9,0.0003,0.002,-7.205840529800334e-05,2.2545793302714e-05,2.6975004737056496e-05,True,False,False
0.9649624463796141,0.9620560771582755,0.4306440943988023,0.6490000000000001,0,0.23040093566635428,0.9749199261969856,0.2241598699638511,436,0.9800916104418036,router_q0.90_s0.00030_cap0.00300,0.9,0.0003,0.003,-7.205840529800334e-05,2.2545793302714e-05,2.6975004737056496e-05,True,False,False
0.9649624463796141,0.9620560771582755,0.4306440943988023,0.6490000000000001,0,0.23040093566635428,0.9749199261969856,0.2241598699638511,436,0.9800916104418036,router_q0.90_s0.00030_cap0.00500,0.9,0.0003,0.005,-7.205840529800334e-05,2.2545793302714e-05,2.6975004737056496e-05,True,False,False
0.9649624463796141,0.9620560771582755,0.4306440943988023,0.6490000000000001,0,0.23040093566635428,0.9749199261969856,0.2241598699638511,436,0.9800916104418036,router_q0.90_s0.00030_cap0.00750,0.9,0.0003,0.0075,-7.205840529800334e-05,2.2545793302714e-05,2.6975004737056496e-05,True,False,False
0.9649624463796141,0.9620560771582755,0.4306440943988023,0.6490000000000001,0,0.23040093566635428,0.9749199261969856,0.2241598699638511,436,0.9800916104418036,router_q0.90_s0.00030_cap0.01000,0.9,0.0003,0.01,-7.205840529800334e-05,2.2545793302714e-05,2.6975004737056496e-05,True,False,False
0.9649644057124432,0.9620611843837922,0.4306440943988023,0.6490000000000001,0,0.23040125286994997,0.9749226275525081,0.22416028891305664,234,0.9800941142086544,router_q0.95_s0.00040_cap0.00050,0.95,0.0004,0.0005,-7.00990724689099e-05,2.2228589707018465e-05,2.6556055531506972e-05,True,False,False
0.9649644057124432,0.9620611843837922,0.4306440943988023,0.6490000000000001,0,0.23040125286994997,0.9749226275525081,0.22416028891305664,234,0.9800941142086544,router_q0.95_s0.00040_cap0.00075,0.95,0.0004,0.00075,-7.00990724689099e-05,2.2228589707018465e-05,2.6556055531506972e-05,True,False,False
0.9649644057124432,0.9620611843837922,0.4306440943988023,0.6490000000000001,0,0.23040125286994997,0.9749226275525081,0.22416028891305664,234,0.9800941142086544,router_q0.95_s0.00040_cap0.00100,0.95,0.0004,0.001,-7.00990724689099e-05,2.2228589707018465e-05,2.6556055531506972e-05,True,False,False
0.9649644057124432,0.9620611843837922,0.4306440943988023,0.6490000000000001,0,0.23040125286994997,0.9749226275525081,0.22416028891305664,234,0.9800941142086544,router_q0.95_s0.00040_cap0.00200,0.95,0.0004,0.002,-7.00990724689099e-05,2.2228589707018465e-05,2.6556055531506972e-05,True,False,False
0.9649644057124432,0.9620611843837922,0.4306440943988023,0.6490000000000001,0,0.23040125286994997,0.9749226275525081,0.22416028891305664,234,0.9800941142086544,router_q0.95_s0.00040_cap0.00300,0.95,0.0004,0.003,-7.00990724689099e-05,2.2228589707018465e-05,2.6556055531506972e-05,True,False,False
0.9649644057124432,0.9620611843837922,0.4306440943988023,0.6490000000000001,0,0.23040125286994997,0.9749226275525081,0.22416028891305664,234,0.9800941142086544,router_q0.95_s0.00040_cap0.00500,0.95,0.0004,0.005,-7.00990724689099e-05,2.2228589707018465e-05,2.6556055531506972e-05,True,False,False
0.9649644057124432,0.9620611843837922,0.4306440943988023,0.6490000000000001,0,0.23040125286994997,0.9749226275525081,0.22416028891305664,234,0.9800941142086544,router_q0.95_s0.00040_cap0.00750,0.95,0.0004,0.0075,-7.00990724689099e-05,2.2228589707018465e-05,2.6556055531506972e-05,True,False,False
0.9649644057124432,0.9620611843837922,0.4306440943988023,0.6490000000000001,0,0.23040125286994997,0.9749226275525081,0.22416028891305664,234,0.9800941142086544,router_q0.95_s0.00040_cap0.01000,0.95,0.0004,0.01,-7.00990724689099e-05,2.2228589707018465e-05,2.6556055531506972e-05,True,False,False
0.9649632352570643,0.9620469413846833,0.4306440943988023,0.6490000000000001,0,0.23040194159148725,0.9749226505031924,0.22416087675546614,972,0.9800915554093087,router_q0.75_s0.00030_cap0.00020,0.75,0.0003,0.0002,-7.126952784786145e-05,2.1539868169745402e-05,2.5968213122007366e-05,True,False,False
0.964963732652827,0.9620481384177424,0.4306440943988023,0.6490000000000001,0,0.2304020297755787,0.9749233761098729,0.22416101929067478,810,0.9800921395079448,router_q0.80_s0.00050_cap0.00020,0.8,0.0005,0.0002,-7.077213208517286e-05,2.145168407829967e-05,2.5825677913371425e-05,True,False,False
0.964963732652827,0.9620481384177424,0.4306440943988023,0.6490000000000001,0,0.2304020297755787,0.9749233761098729,0.22416101929067478,810,0.9800921395079448,router_q0.80_s0.00075_cap0.00020,0.8,0.00075,0.0002,-7.077213208517286e-05,2.145168407829967e-05,2.5825677913371425e-05,True,False,False
0.964963732652827,0.9620481384177424,0.4306440943988023,0.6490000000000001,0,0.2304020297755787,0.9749233761098729,0.22416101929067478,810,0.9800921395079448,router_q0.80_s0.00100_cap0.00020,0.8,0.001,0.0002,-7.077213208517286e-05,2.145168407829967e-05,2.5825677913371425e-05,True,False,False
0.964963732652827,0.9620481384177424,0.4306440943988023,0.6490000000000001,0,0.2304020297755787,0.9749233761098729,0.22416101929067478,810,0.9800921395079448,router_q0.80_s0.00200_cap0.00020,0.8,0.002,0.0002,-7.077213208517286e-05,2.145168407829967e-05,2.5825677913371425e-05,True,False,False
0.964963732652827,0.9620481384177424,0.4306440943988023,0.6490000000000001,0,0.2304020297755787,0.9749233761098729,0.22416101929067478,810,0.9800921395079448,router_q0.80_s0.00300_cap0.00020,0.8,0.003,0.0002,-7.077213208517286e-05,2.145168407829967e-05,2.5825677913371425e-05,True,False,False
0.964963732652827,0.9620481384177424,0.4306440943988023,0.6490000000000001,0,0.2304020297755787,0.9749233761098729,0.22416101929067478,810,0.9800921395079448,router_q0.80_s0.00400_cap0.00020,0.8,0.004,0.0002,-7.077213208517286e-05,2.145168407829967e-05,2.5825677913371425e-05,True,False,False
0.964963732652827,0.9620481384177424,0.4306440943988023,0.6490000000000001,0,0.2304020297755787,0.9749233761098729,0.22416101929067478,810,0.9800921395079448,router_q0.80_s0.00500_cap0.00020,0.8,0.005,0.0002,-7.077213208517286e-05,2.145168407829967e-05,2.5825677913371425e-05,True,False,False
0.964963732652827,0.9620481384177424,0.4306440943988023,0.6490000000000001,0,0.2304020297755787,0.9749233761098729,0.22416101929067478,810,0.9800921395079448,router_q0.80_s0.00750_cap0.00020,0.8,0.0075,0.0002,-7.077213208517286e-05,2.145168407829967e-05,2.5825677913371425e-05,True,False,False
0.964963732652827,0.9620481384177424,0.4306440943988023,0.6490000000000001,0,0.2304020297755787,0.9749233761098729,0.22416101929067478,810,0.9800921395079448,router_q0.80_s0.01000_cap0.00020,0.8,0.01,0.0002,-7.077213208517286e-05,2.145168407829967e-05,2.5825677913371425e-05,True,False,False
0.9649640122315487,0.9620484376248398,0.4306440943988023,0.6490000000000001,0,0.23040210847308495,0.9749238658274199,0.22416111678024217,810,0.9800924876221792,router_q0.80_s0.00040_cap0.00020,0.8,0.0004,0.0002,-7.049255336344373e-05,2.137298657203801e-05,2.572818834598034e-05,True,False,False
0.9649667328850426,0.9620505723874643,0.4306440943988023,0.6490000000000001,0,0.23040287190311073,0.9749278042700946,0.22416204706631734,810,0.9800952499616705,router_q0.80_s0.00030_cap0.00020,0.8,0.0003,0.0002,-6.777189986950649e-05,2.060955654625829e-05,2.4797902270806693e-05,True,False,False
0.9649711961186075,0.9620546995468668,0.4306440943988023,0.6490000000000001,0,0.2304041101173556,0.9749348223788799,0.22416355388486647,638,0.980100260620779,router_q0.85_s0.00040_cap0.00020,0.85,0.0004,0.0002,-6.330866630466225e-05,1.9371342301399697e-05,2.3291083721677097e-05,True,False,False
0.9649711961186075,0.9620546995468668,0.4306440943988023,0.6490000000000001,0,0.2304041101173556,0.9749348223788799,0.22416355388486647,638,0.980100260620779,router_q0.85_s0.00050_cap0.00020,0.85,0.0005,0.0002,-6.330866630466225e-05,1.9371342301399697e-05,2.3291083721677097e-05,True,False,False
0.9649711961186075,0.9620546995468668,0.4306440943988023,0.6490000000000001,0,0.2304041101173556,0.9749348223788799,0.22416355388486647,638,0.980100260620779,router_q0.85_s0.00075_cap0.00020,0.85,0.00075,0.0002,-6.330866630466225e-05,1.9371342301399697e-05,2.3291083721677097e-05,True,False,False
0.9649711961186075,0.9620546995468668,0.4306440943988023,0.6490000000000001,0,0.2304041101173556,0.9749348223788799,0.22416355388486647,638,0.980100260620779,router_q0.85_s0.00100_cap0.00020,0.85,0.001,0.0002,-6.330866630466225e-05,1.9371342301399697e-05,2.3291083721677097e-05,True,False,False
0.9649711961186075,0.9620546995468668,0.4306440943988023,0.6490000000000001,0,0.2304041101173556,0.9749348223788799,0.22416355388486647,638,0.980100260620779,router_q0.85_s0.00200_cap0.00020,0.85,0.002,0.0002,-6.330866630466225e-05,1.9371342301399697e-05,2.3291083721677097e-05,True,False,False
0.9649711961186075,0.9620546995468668,0.4306440943988023,0.6490000000000001,0,0.2304041101173556,0.9749348223788799,0.22416355388486647,638,0.980100260620779,router_q0.85_s0.00300_cap0.00020,0.85,0.003,0.0002,-6.330866630466225e-05,1.9371342301399697e-05,2.3291083721677097e-05,True,False,False
0.9649711961186075,0.9620546995468668,0.4306440943988023,0.6490000000000001,0,0.2304041101173556,0.9749348223788799,0.22416355388486647,638,0.980100260620779,router_q0.85_s0.00400_cap0.00020,0.85,0.004,0.0002,-6.330866630466225e-05,1.9371342301399697e-05,2.3291083721677097e-05,True,False,False
0.9649711961186075,0.9620546995468668,0.4306440943988023,0.6490000000000001,0,0.2304041101173556,0.9749348223788799,0.22416355388486647,638,0.980100260620779,router_q0.85_s0.00500_cap0.00020,0.85,0.005,0.0002,-6.330866630466225e-05,1.9371342301399697e-05,2.3291083721677097e-05,True,False,False
0.9649711961186075,0.9620546995468668,0.4306440943988023,0.6490000000000001,0,0.2304041101173556,0.9749348223788799,0.22416355388486647,638,0.980100260620779,router_q0.85_s0.00750_cap0.00020,0.85,0.0075,0.0002,-6.330866630466225e-05,1.9371342301399697e-05,2.3291083721677097e-05,True,False,False
0.9649711961186075,0.9620546995468668,0.4306440943988023,0.6490000000000001,0,0.2304041101173556,0.9749348223788799,0.22416355388486647,638,0.980100260620779,router_q0.85_s0.01000_cap0.00020,0.85,0.01,0.0002,-6.330866630466225e-05,1.9371342301399697e-05,2.3291083721677097e-05,True,False,False
0.9649722009164768,0.9620553350037728,0.4306440943988023,0.6490000000000001,0,0.23040439456120046,0.9749361472663582,0.22416390088818233,638,0.9801011697073037,router_q0.85_s0.00030_cap0.00020,0.85,0.0003,0.0002,-6.230386843530944e-05,1.9086898456532886e-05,2.2944080405817857e-05,True,False,False
0.9649726708001948,0.9620533977699256,0.4306440943988023,0.6490000000000001,0,0.23040462040475976,0.9749360749865548,0.22416414557158348,972,0.9801007729232462,router_q0.75_s0.00020_cap0.00020,0.75,0.0002,0.0002,-6.183398471737434e-05,1.8861054897234553e-05,2.2699397004666277e-05,True,False,False
0.9649726708001948,0.9620533977699256,0.4306440943988023,0.6490000000000001,0,0.23040462040475976,0.9749360749865548,0.22416414557158348,972,0.9801007729232462,router_q0.75_s0.00020_cap0.00030,0.75,0.0002,0.0003,-6.183398471737434e-05,1.8861054897234553e-05,2.2699397004666277e-05,True,False,False
0.9649726708001948,0.9620533977699256,0.4306440943988023,0.6490000000000001,0,0.23040462040475976,0.9749360749865548,0.22416414557158348,972,0.9801007729232462,router_q0.75_s0.00020_cap0.00050,0.75,0.0002,0.0005,-6.183398471737434e-05,1.8861054897234553e-05,2.2699397004666277e-05,True,False,False
0.9649726708001948,0.9620533977699256,0.4306440943988023,0.6490000000000001,0,0.23040462040475976,0.9749360749865548,0.22416414557158348,972,0.9801007729232462,router_q0.75_s0.00020_cap0.00075,0.75,0.0002,0.00075,-6.183398471737434e-05,1.8861054897234553e-05,2.2699397004666277e-05,True,False,False
0.9649726708001948,0.9620533977699256,0.4306440943988023,0.6490000000000001,0,0.23040462040475976,0.9749360749865548,0.22416414557158348,972,0.9801007729232462,router_q0.75_s0.00020_cap0.00100,0.75,0.0002,0.001,-6.183398471737434e-05,1.8861054897234553e-05,2.2699397004666277e-05,True,False,False
0.9649726708001948,0.9620533977699256,0.4306440943988023,0.6490000000000001,0,0.23040462040475976,0.9749360749865548,0.22416414557158348,972,0.9801007729232462,router_q0.75_s0.00020_cap0.00200,0.75,0.0002,0.002,-6.183398471737434e-05,1.8861054897234553e-05,2.2699397004666277e-05,True,False,False
0.9649726708001948,0.9620533977699256,0.4306440943988023,0.6490000000000001,0,0.23040462040475976,0.9749360749865548,0.22416414557158348,972,0.9801007729232462,router_q0.75_s0.00020_cap0.00300,0.75,0.0002,0.003,-6.183398471737434e-05,1.8861054897234553e-05,2.2699397004666277e-05,True,False,False
0.9649726708001948,0.9620533977699256,0.4306440943988023,0.6490000000000001,0,0.23040462040475976,0.9749360749865548,0.22416414557158348,972,0.9801007729232462,router_q0.75_s0.00020_cap0.00500,0.75,0.0002,0.005,-6.183398471737434e-05,1.8861054897234553e-05,2.2699397004666277e-05,True,False,False
