layer_id,expert_id,total_topk_fraction,dominant_source,base_instruct_weight,base_coder_weight,layer_chunk_weight_instruct,layer_chunk_weight_coder,layer_chunk_coder_coefficient,base_expected_delta,layer_chunk_expected_relative_delta,mechanism_risk_score,layer_importance_score,chunk_policy,trust_risk_flags,tensor_pattern
43,89,0.1195664596804751,coder,0.28618140669547,0.56381859330453,0.28618140669547,0.56381859330453,1.0,0.4501760939994845,0.4501760939994845,0.6100552315079575,0.2221500159760882,coarse_shared_coefficients,high_load_expert,.*layers\.43\..*experts\.89\..*
43,90,0.0540089648254967,instruct,0.7844244667878795,0.0655755332121205,0.7844244667878795,0.0655755332121205,1.0,0.06205285526051,0.06205285526051,0.2633120616468231,0.2221500159760882,coarse_shared_coefficients,shared_mixed_expert,.*layers\.43\..*experts\.90\..*
43,91,0.0474140728223387,instruct,0.763811697281295,0.0861883027187049,0.763811697281295,0.0861883027187049,1.0,0.0852753951186784,0.0852753951186784,0.28462386868679,0.2221500159760882,coarse_shared_coefficients,shared_mixed_expert,.*layers\.43\..*experts\.91\..*
43,92,0.3049417544010491,instruct,0.666236232029811,0.1837637679701889,0.666236232029811,0.1837637679701889,1.0,0.1891266000099914,0.1891266000099914,0.3640633390472043,0.2221500159760882,coarse_shared_coefficients,high_load_expert|shared_mixed_expert,.*layers\.43\..*experts\.92\..*
43,93,0.0426792243374902,instruct,0.7542499360057777,0.0957500639942222,0.7542499360057777,0.0957500639942222,1.0,0.0842598693534577,0.0842598693534577,0.274882044863372,0.2221500159760882,coarse_shared_coefficients,shared_mixed_expert,.*layers\.43\..*experts\.93\..*
43,94,0.0142045454545453,instruct,0.85,0.0,0.85,0.0,1.0,0.0,0.0,0.2723118730763251,0.2221500159760882,coarse_shared_coefficients,low_route_evidence,.*layers\.43\..*experts\.94\..*
43,95,0.0412029780564262,coder,0.0586067522586763,0.7883091260548872,0.0586067522586763,0.7883091260548872,1.0,0.65,0.65,0.4691918149258493,0.2221500159760882,coarse_shared_coefficients,,.*layers\.43\..*experts\.95\..*
43,96,0.4977980723971055,instruct,0.6308796321703216,0.2191203678296783,0.6308796321703216,0.2191203678296783,1.0,0.2290637911915199,0.2290637911915199,0.4163263557844007,0.2221500159760882,coarse_shared_coefficients,high_load_expert|shared_mixed_expert,.*layers\.43\..*experts\.96\..*
43,97,0.0096153846153846,instruct,0.85,0.0,0.85,0.0,1.0,0.0,0.0,0.2701384074083346,0.2221500159760882,coarse_shared_coefficients,low_route_evidence,.*layers\.43\..*experts\.97\..*
43,98,0.040712441120707,instruct,0.85,0.0,0.85,0.0,1.0,0.0,0.0,0.2224585051285584,0.2221500159760882,coarse_shared_coefficients,shared_mixed_expert,.*layers\.43\..*experts\.98\..*
43,99,0.031125612892854,instruct,0.4872120198717184,0.3627879801282815,0.4872120198717184,0.3627879801282815,1.0,0.3562621718846074,0.3562621718846074,0.4448017145671011,0.2221500159760882,coarse_shared_coefficients,,.*layers\.43\..*experts\.99\..*
43,100,0.122187881003405,instruct,0.85,0.0,0.85,0.0,1.0,0.0,0.0,0.3199235822689704,0.2221500159760882,coarse_shared_coefficients,high_load_expert,.*layers\.43\..*experts\.100\..*
43,101,0.002840909090909,instruct,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.3576506141758304,0.2221500159760882,coarse_shared_coefficients,low_route_evidence,.*layers\.43\..*experts\.101\..*
43,102,0.1390120493730405,instruct,0.7981666531598355,0.0518333468401644,0.7981666531598355,0.0518333468401644,1.0,0.0429589644978577,0.0429589644978577,0.3723909941457438,0.2221500159760882,coarse_shared_coefficients,high_load_expert,.*layers\.43\..*experts\.102\..*
43,103,0.013284703801945,coder,0.0,0.85,0.0,0.85,1.0,0.6311430653021688,0.6311430653021688,0.4940497488258097,0.2221500159760882,coarse_shared_coefficients,low_route_evidence,.*layers\.43\..*experts\.103\..*
43,104,0.0233426028921023,instruct,0.6930426495115559,0.1569573504884441,0.6930426495115559,0.1569573504884441,1.0,0.1425341006971779,0.1425341006971779,0.3075858851794396,0.2221500159760882,coarse_shared_coefficients,,.*layers\.43\..*experts\.104\..*
43,105,0.018236074270557,coder,0.0,0.7822277012955611,0.0,0.7822277012955611,1.0,0.65,0.65,0.635965526148941,0.2221500159760882,coarse_shared_coefficients,high_load_expert|low_route_evidence|high_load_weight_limit,.*layers\.43\..*experts\.105\..*
43,107,0.0420381986964644,instruct,0.7657512268249385,0.0842487731750616,0.7657512268249385,0.0842487731750616,1.0,0.0797017503813082,0.0797017503813082,0.3023449611301564,0.2221500159760882,coarse_shared_coefficients,,.*layers\.43\..*experts\.107\..*
43,108,0.0251708062052888,coder,0.2558278780137305,0.5941721219862695,0.2558278780137305,0.5941721219862695,1.0,0.6021970144508214,0.6021970144508214,0.5293393646608338,0.2221500159760882,coarse_shared_coefficients,category_source_mismatch,.*layers\.43\..*experts\.108\..*
43,110,0.0041666666666666,instruct,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.4114370703571747,0.2221500159760882,coarse_shared_coefficients,low_route_evidence|category_source_mismatch,.*layers\.43\..*experts\.110\..*
43,111,0.0437847413987566,instruct,0.4987694981880497,0.3512305018119503,0.4987694981880497,0.3512305018119503,1.0,0.3607465448573676,0.3607465448573676,0.448813063845811,0.2221500159760882,coarse_shared_coefficients,shared_mixed_expert,.*layers\.43\..*experts\.111\..*
43,112,0.3787052044636858,instruct,0.737204956926367,0.1127950430736329,0.737204956926367,0.1127950430736329,1.0,0.1023376335007658,0.1023376335007658,0.3729366809400191,0.2221500159760882,coarse_shared_coefficients,high_load_expert,.*layers\.43\..*experts\.112\..*
43,113,0.0043103448275862,instruct,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.3576506141758304,0.2221500159760882,coarse_shared_coefficients,low_route_evidence,.*layers\.43\..*experts\.113\..*
43,114,0.046203796203796,instruct,0.85,0.0,0.85,0.0,1.0,0.0,0.0,0.3124410906320922,0.2221500159760882,coarse_shared_coefficients,high_load_expert,.*layers\.43\..*experts\.114\..*
43,115,0.0255224660397071,instruct,0.5676816786079836,0.2823183213920163,0.5676816786079836,0.2823183213920163,1.0,0.2858143239480105,0.2858143239480105,0.393457383985395,0.2221500159760882,coarse_shared_coefficients,,.*layers\.43\..*experts\.115\..*
43,117,0.1687304075235108,coder,0.333933271404242,0.516066728595758,0.333933271404242,0.516066728595758,1.0,0.4389061442992922,0.4389061442992922,0.5704773373264845,0.2221500159760882,coarse_shared_coefficients,high_load_expert,.*layers\.43\..*experts\.117\..*
43,118,0.0590909090909089,instruct,0.7900641025641033,0.0599358974358966,0.7900641025641033,0.0599358974358966,1.0,0.0443306993269593,0.0443306993269593,0.3671316190726683,0.2221500159760882,coarse_shared_coefficients,high_load_expert,.*layers\.43\..*experts\.118\..*
43,119,0.0044642857142857,instruct,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.3609845649074475,0.2221500159760882,coarse_shared_coefficients,low_route_evidence,.*layers\.43\..*experts\.119\..*
43,120,0.0560735887096774,instruct,0.85,0.0,0.85,0.0,1.0,0.0,0.0,0.3271389290886273,0.2221500159760882,coarse_shared_coefficients,high_load_expert,.*layers\.43\..*experts\.120\..*
43,121,0.2763812003717449,instruct,0.5792315011925674,0.2707684988074327,0.5792315011925674,0.2707684988074327,1.0,0.2464896645155199,0.2464896645155199,0.4141739873542389,0.2221500159760882,coarse_shared_coefficients,high_load_expert|shared_mixed_expert,.*layers\.43\..*experts\.121\..*
43,122,0.0478709508881921,instruct,0.7734652114597544,0.0765347885402455,0.7734652114597544,0.0765347885402455,1.0,0.0705775364923725,0.0705775364923725,0.2877635050527228,0.2221500159760882,coarse_shared_coefficients,,.*layers\.43\..*experts\.122\..*
43,123,0.0178571428571428,instruct,0.85,0.0,0.85,0.0,1.0,0.0,0.0,0.2845199051930729,0.2221500159760882,coarse_shared_coefficients,low_route_evidence,.*layers\.43\..*experts\.123\..*
43,125,0.2416152724152928,instruct,0.5402707267832585,0.3097292732167415,0.5402707267832585,0.3097292732167415,1.0,0.2553685007096513,0.2553685007096513,0.3775635004558572,0.2221500159760882,coarse_shared_coefficients,shared_mixed_expert,.*layers\.43\..*experts\.125\..*
43,127,0.55133399362734,instruct,0.762043171101168,0.0879568288988319,0.762043171101168,0.0879568288988319,1.0,0.0816304028922859,0.0816304028922859,0.3792524296170537,0.2221500159760882,coarse_shared_coefficients,high_load_expert|shared_mixed_expert,.*layers\.43\..*experts\.127\..*
44,0,0.2177669252674462,instruct,0.6069955840327468,0.2430044159672531,0.6069955840327468,0.2430044159672531,1.0,0.2224959600084464,0.2224959600084464,0.3541205860749274,0.2146195819697202,coarse_shared_coefficients,shared_mixed_expert,.*layers\.44\..*experts\.0\..*
44,1,0.1302367424242423,instruct,0.85,0.0,0.85,0.0,1.0,0.0,0.0,0.3694077463334631,0.2146195819697202,coarse_shared_coefficients,high_load_expert,.*layers\.44\..*experts\.1\..*
44,2,0.0270376175548589,instruct,0.7144927536231884,0.1355072463768115,0.7144927536231884,0.1355072463768115,1.0,0.1426176892962314,0.1426176892962314,0.3279928072554736,0.2146195819697202,coarse_shared_coefficients,,.*layers\.44\..*experts\.2\..*
44,3,0.1237973249868408,instruct,0.7839801815269782,0.0660198184730217,0.7839801815269782,0.0660198184730217,1.0,0.0652055113640952,0.0652055113640952,0.4116175086685934,0.2146195819697202,coarse_shared_coefficients,high_load_expert,.*layers\.44\..*experts\.3\..*
44,4,0.0531388152077806,coder,0.0,0.777689646052093,0.0,0.777689646052093,1.0,0.65,0.65,0.4621912259403498,0.2146195819697202,coarse_shared_coefficients,,.*layers\.44\..*experts\.4\..*
44,5,0.0396339237329225,coder,0.2801851965126776,0.5698148034873224,0.2801851965126776,0.5698148034873224,1.0,0.5883340063519913,0.5883340063519913,0.4967850342970035,0.2146195819697202,coarse_shared_coefficients,,.*layers\.44\..*experts\.5\..*
44,6,0.0512141349219001,instruct,0.7784612908323956,0.0715387091676044,0.7784612908323956,0.0715387091676044,1.0,0.0700564680905646,0.0700564680905646,0.2778856035534828,0.2146195819697202,coarse_shared_coefficients,shared_mixed_expert,.*layers\.44\..*experts\.6\..*
44,7,0.0480466803311629,coder,0.3062441577669531,0.5437558422330468,0.3062441577669531,0.5437558422330468,1.0,0.5718029925784257,0.5718029925784257,0.5250012702737954,0.2146195819697202,coarse_shared_coefficients,category_source_mismatch,.*layers\.44\..*experts\.7\..*
44,8,0.0953916328966729,instruct,0.85,0.0,0.85,0.0,1.0,0.0,0.0,0.3033210458687975,0.2146195819697202,coarse_shared_coefficients,high_load_expert,.*layers\.44\..*experts\.8\..*
44,10,0.0378715320297979,instruct,0.85,0.0,0.85,0.0,1.0,0.0,0.0,0.2223604525752989,0.2146195819697202,coarse_shared_coefficients,shared_mixed_expert,.*layers\.44\..*experts\.10\..*
44,11,0.0723260233000219,instruct,0.6432170102445398,0.2067829897554602,0.6432170102445398,0.2067829897554602,1.0,0.2005233015788967,0.2005233015788967,0.3581179986407301,0.2146195819697202,coarse_shared_coefficients,shared_mixed_expert,.*layers\.44\..*experts\.11\..*
44,12,0.0890277678615411,instruct,0.7231631882626213,0.1268368117373786,0.7231631882626213,0.1268368117373786,1.0,0.1303651170264772,0.1303651170264772,0.296035593078186,0.2146195819697202,coarse_shared_coefficients,shared_mixed_expert,.*layers\.44\..*experts\.12\..*
44,13,0.3529353325924164,instruct,0.5639391369188281,0.2860608630811719,0.5639391369188281,0.2860608630811719,1.0,0.2217067783116074,0.2217067783116074,0.4123527149548838,0.2146195819697202,coarse_shared_coefficients,high_load_expert|shared_mixed_expert,.*layers\.44\..*experts\.13\..*
44,15,0.0040322580645161,instruct,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.3605223555054389,0.2146195819697202,coarse_shared_coefficients,low_route_evidence,.*layers\.44\..*experts\.15\..*
44,16,0.055871212121212,instruct,0.85,0.0,0.85,0.0,1.0,0.0,0.0,0.322105730657643,0.2146195819697202,coarse_shared_coefficients,high_load_expert,.*layers\.44\..*experts\.16\..*
44,17,0.229725542058516,instruct,0.7713204048547893,0.0786795951452107,0.7713204048547893,0.0786795951452107,1.0,0.0669753358033199,0.0669753358033199,0.3791497526680076,0.2146195819697202,coarse_shared_coefficients,high_load_expert,.*layers\.44\..*experts\.17\..*
44,18,0.0516025641025639,coder,0.0791925465838509,0.7708074534161491,0.0791925465838509,0.7708074534161491,1.0,0.6315203084811775,0.6315203084811775,0.649160497898614,0.2146195819697202,coarse_shared_coefficients,high_load_expert|high_load_weight_limit,.*layers\.44\..*experts\.18\..*
44,19,0.0048076923076923,instruct,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.3910934660868284,0.2146195819697202,coarse_shared_coefficients,low_route_evidence|category_source_mismatch,.*layers\.44\..*experts\.19\..*
44,20,0.3886272427053847,instruct,0.5596080523283038,0.2903919476716962,0.5596080523283038,0.2903919476716962,1.0,0.2210490369633522,0.2210490369633522,0.4236333974734438,0.2146195819697202,coarse_shared_coefficients,high_load_expert|shared_mixed_expert,.*layers\.44\..*experts\.20\..*
44,21,0.1694575168991184,coder,0.0606774975384378,0.6998411341795489,0.0606774975384378,0.6998411341795489,1.0,0.65,0.65,0.6519362776206331,0.2146195819697202,coarse_shared_coefficients,high_load_expert|high_load_weight_limit,.*layers\.44\..*experts\.21\..*
44,22,0.157695630981921,instruct,0.7981718239612237,0.0518281760387762,0.7981718239612237,0.0518281760387762,1.0,0.0499708054946931,0.0499708054946931,0.3645665822750842,0.2146195819697202,coarse_shared_coefficients,high_load_expert,.*layers\.44\..*experts\.22\..*
44,23,0.2396469496160122,instruct,0.5688129864054272,0.2811870135945728,0.5688129864054272,0.2811870135945728,1.0,0.2494556689341355,0.2494556689341355,0.369641805367227,0.2146195819697202,coarse_shared_coefficients,shared_mixed_expert,.*layers\.44\..*experts\.23\..*
44,24,0.0401785714285714,instruct,0.85,0.0,0.85,0.0,1.0,0.0,0.0,0.3238948467065321,0.2146195819697202,coarse_shared_coefficients,high_load_expert,.*layers\.44\..*experts\.24\..*
44,25,0.0599869166451825,instruct,0.5366303858512026,0.3133696141487974,0.5366303858512026,0.3133696141487974,1.0,0.3541285000136311,0.3541285000136311,0.4233427739653727,0.2146195819697202,coarse_shared_coefficients,shared_mixed_expert,.*layers\.44\..*experts\.25\..*
44,26,0.0149921630094043,instruct,0.6056194458964966,0.2443805541035034,0.6056194458964966,0.2443805541035034,1.0,0.2512197272327776,0.2512197272327776,0.4134405340766214,0.2146195819697202,coarse_shared_coefficients,low_route_evidence,.*layers\.44\..*experts\.26\..*
44,27,0.005,instruct,0.85,0.0,0.85,0.0,1.0,0.0,0.0,0.2625098203286739,0.2146195819697202,coarse_shared_coefficients,low_route_evidence,.*layers\.44\..*experts\.27\..*
44,29,0.1557526735291957,instruct,0.6587387165919966,0.1912612834080033,0.6587387165919966,0.1912612834080033,1.0,0.1858298681555286,0.1858298681555286,0.337730090745625,0.2146195819697202,coarse_shared_coefficients,shared_mixed_expert,.*layers\.44\..*experts\.29\..*
44,30,0.2355197403287291,instruct,0.6125883958374314,0.2374116041625686,0.6125883958374314,0.2374116041625686,1.0,0.219697896940118,0.219697896940118,0.4178998725793888,0.2146195819697202,coarse_shared_coefficients,high_load_expert|shared_mixed_expert,.*layers\.44\..*experts\.30\..*
44,31,0.259643753018857,instruct,0.8065096479296645,0.0434903520703355,0.8065096479296645,0.0434903520703355,1.0,0.0403889207659458,0.0403889207659458,0.2910224600643174,0.2146195819697202,coarse_shared_coefficients,high_load_expert|shared_mixed_expert,.*layers\.44\..*experts\.31\..*
44,32,0.1806148924999727,instruct,0.85,0.0,0.85,0.0,1.0,0.0,0.0,0.2864757678532189,0.2146195819697202,coarse_shared_coefficients,high_load_expert|shared_mixed_expert,.*layers\.44\..*experts\.32\..*
44,33,0.1655315741220216,instruct,0.6522740662555148,0.1977259337444852,0.6522740662555148,0.1977259337444852,1.0,0.1797410931038416,0.1797410931038416,0.4339395593532075,0.2146195819697202,coarse_shared_coefficients,high_load_expert,.*layers\.44\..*experts\.33\..*
44,34,0.0464671031253689,instruct,0.7620552350657,0.0879447649343,0.7620552350657,0.0879447649343,1.0,0.0786322068375608,0.0786322068375608,0.2754601943914659,0.2146195819697202,coarse_shared_coefficients,shared_mixed_expert,.*layers\.44\..*experts\.34\..*
44,35,0.0066287878787876,instruct,0.85,0.0,0.85,0.0,1.0,0.0,0.0,0.2595175682065098,0.2146195819697202,coarse_shared_coefficients,low_route_evidence,.*layers\.44\..*experts\.35\..*
44,36,0.0375350053172632,instruct,0.85,0.0,0.85,0.0,1.0,0.0,0.0,0.254161287914618,0.2146195819697202,coarse_shared_coefficients,,.*layers\.44\..*experts\.36\..*
44,37,0.1167221492819376,instruct,0.4944188178636641,0.3555811821363359,0.4944188178636641,0.3555811821363359,1.0,0.2986467054093124,0.2986467054093124,0.4258884012148511,0.2146195819697202,coarse_shared_coefficients,shared_mixed_expert,.*layers\.44\..*experts\.37\..*
44,38,0.4181571251329313,instruct,0.85,0.0,0.85,0.0,1.0,0.0,0.0,0.3280756658556231,0.2146195819697202,coarse_shared_coefficients,high_load_expert|shared_mixed_expert,.*layers\.44\..*experts\.38\..*
44,39,0.0513942593025251,instruct,0.85,0.0,0.85,0.0,1.0,0.0,0.0,0.2312542812899183,0.2146195819697202,coarse_shared_coefficients,shared_mixed_expert,.*layers\.44\..*experts\.39\..*
44,40,0.0890277678615411,instruct,0.7231631882626213,0.1268368117373786,0.7231631882626213,0.1268368117373786,1.0,0.1267090639851638,0.1267090639851638,0.2946513746501031,0.2146195819697202,coarse_shared_coefficients,shared_mixed_expert,.*layers\.44\..*experts\.40\..*
44,41,0.0128125,instruct,0.85,0.0,0.85,0.0,1.0,0.0,0.0,0.2658737135170769,0.2146195819697202,coarse_shared_coefficients,low_route_evidence,.*layers\.44\..*experts\.41\..*
44,42,0.037278595060853,instruct,0.6453730521294351,0.2046269478705649,0.6453730521294351,0.2046269478705649,1.0,0.1948482439682712,0.1948482439682712,0.3347311159224545,0.2146195819697202,coarse_shared_coefficients,,.*layers\.44\..*experts\.42\..*
44,43,0.2030591650655608,instruct,0.4759088150311506,0.3740911849688493,0.4759088150311506,0.3740911849688493,1.0,0.3056503660538047,0.3056503660538047,0.5115208158441265,0.2146195819697202,coarse_shared_coefficients,high_load_expert,.*layers\.44\..*experts\.43\..*
44,44,0.0762996185891412,instruct,0.6539860275627893,0.1960139724372105,0.6539860275627893,0.1960139724372105,1.0,0.1883837515675422,0.1883837515675422,0.3451768926458587,0.2146195819697202,coarse_shared_coefficients,shared_mixed_expert,.*layers\.44\..*experts\.44\..*
44,45,0.1830967281930153,instruct,0.4806331433631887,0.3693668566368112,0.4806331433631887,0.3693668566368112,1.0,0.2850247294312184,0.2850247294312184,0.411762054604851,0.2146195819697202,coarse_shared_coefficients,shared_mixed_expert,.*layers\.44\..*experts\.45\..*
44,46,0.0539772727272727,instruct,0.85,0.0,0.85,0.0,1.0,0.0,0.0,0.3012976501792521,0.2146195819697202,coarse_shared_coefficients,high_load_expert,.*layers\.44\..*experts\.46\..*
