layer_id,expert_id,total_topk_fraction,dominant_source,dominant_category,original_weight_instruct,original_weight_coder,prior_scale,prior_weight_instruct,prior_weight_coder,mechanistic_selected_scale,mechanistic_scale_delta_vs_prior,mechanistic_weight_instruct,mechanistic_weight_coder,audit_max_relative_delta_norm,mechanistic_expected_max_relative_delta_norm,benefit_score,curvature_score,interference_score,local_curvature_proxy,marginal_interference_proxy,marginal_benefit_proxy,route_mass_pressure,coder_route_share,category_coder_prior,feature_subspace_conflict,feature_subspace_route_conflict,feature_expert_route_geometry,feature_expert_internal_geometry,feature_router_instability,load_pressure,delta_pressure,mechanistic_reason,mechanistic_action,trust_risk_flags,feedback_action,tensor_pattern
23,114,0.1421755639382861,instruct,general,0.6206514557252354,0.2293485442747645,1.0,0.6206514557252354,0.2293485442747645,0.9738101258832345,-0.026189874116765544,0.6206514557252354,0.22334193477134498,0.2725417247365295,0.2654038912741136,0.275065715880278,0.5883711116149682,0.5543622882070944,1.2590680009069428,0.7983890890795776,0.30371190856172936,0.42354133172868313,0.26982181679384076,0.34,0.7011151086840971,0.5117502458241007,0.639901400051971,0.6797372528222847,0.864864866751547,0.37184663826634695,0.3439567875873939,balanced,shrink_from_prior,shared_mixed_expert|fragile_router_layer,unchanged,.*layers\.23\..*experts\.114\..*
23,115,0.0408488063660477,coder,code,0.0,0.85,0.740830715333267,0.0,0.629706108033277,0.7483855838026571,0.007554868469390019,0.0,0.6361277462322585,0.8343236464750001,0.6243957892475547,0.73320588030385,0.5288285904069551,0.2903021089864566,1.1518914627325192,0.4419078471317164,0.6897833542162907,0.11068626767950027,1.0,1.0,0.3576762758977267,0.2024647019477175,0.3586801719698954,0.3643481020851491,0.864864866751547,0.0,1.0,preserve_benefit_but_delta_cap_limited,restore_from_prior,delta_above_base_cap|fragile_router_layer,unchanged,.*layers\.23\..*experts\.115\..*
23,116,0.2871858778272151,instruct,safety,0.6262191885714348,0.2237808114285652,1.0,0.6262191885714348,0.2237808114285652,0.9746287183416998,-0.02537128165830016,0.6262191885714348,0.21810320543208814,0.2680357302609758,0.26123532025403645,0.37191291265974746,0.6632209554456042,0.6778472853872262,1.3937977198020877,0.9650938352727554,0.45036907877433996,0.8712731266316196,0.26327154285713533,0.12,0.7562757280834688,0.729353873109136,0.8054312678503395,0.7347039500449205,0.864864866751547,0.577218003333952,0.338270071594838,route_important_fragile_boundary,shrink_from_prior,high_load_expert|shared_mixed_expert|fragile_router_layer,unchanged,.*layers\.23\..*experts\.116\..*
23,117,0.0175950486295313,coder,code,0.0,0.85,0.5198221362914315,0.0,0.44184881584771674,0.5162508920624651,-0.003571244228966375,0.0,0.4388132582530953,1.114211294343275,0.5752125746507896,0.7116664882211947,0.7298207828619951,0.46768581143891724,1.5136774091515912,0.6813758454425384,0.6538705415750345,0.038888294070649206,1.0,1.0,0.867219967261446,0.4582846222896064,0.5827045468909127,0.8500000000000001,0.864864866751547,0.0,1.0,shrink_curved_subspace_conflict,shrink_from_prior,delta_above_base_cap|fragile_router_layer|low_route_evidence,unchanged,.*layers\.23\..*experts\.117\..*
23,118,0.1802181295715777,instruct,math,0.7280213806849068,0.1219786193150932,1.0,0.7280213806849068,0.1219786193150932,0.9798170818036754,-0.020182918196324562,0.7280213806849068,0.11951673481975605,0.1307951334164351,0.1281553059382138,0.28888306479247944,0.5217022622741811,0.4991939852868594,1.1390640720935261,0.7239118801372603,0.3292144002925414,0.5410010195047732,0.1435042580177567,0.48,0.4984407245035103,0.3944793648719379,0.6321140174171478,0.4858446784833498,0.864864866751547,1.0,0.16506784040305064,balanced,shrink_from_prior,high_load_expert|fragile_router_layer,unchanged,.*layers\.23\..*experts\.118\..*
23,120,0.0454472896055554,instruct,math,0.85,0.0,1.0,0.85,0.0,0.9746111930357043,-0.025388806964295685,0.85,0.0,0.0,0.0,0.11426534385393836,0.5421256291311655,0.43116501994362433,1.175826132436098,0.632072776923893,0.16926742471678058,0.12488447951312791,0.0,0.48,0.8526188797599499,0.4889699598169202,0.6169360993867956,0.8419086977378947,0.864864866751547,0.1166882756065942,0.0,balanced,shrink_from_prior,shared_mixed_expert|fragile_router_layer,unchanged,.*layers\.23\..*experts\.120\..*
23,122,0.0582630272952853,instruct,general,0.7097210391822829,0.1402789608177171,1.0,0.7097210391822829,0.1402789608177171,0.9782993456171422,-0.021700654382857842,0.7097210391822829,0.13723481557182535,0.1417614888482987,0.1386851717740024,0.1609878720653373,0.4253489578948281,0.3986991780124135,0.9656281242106906,0.5882438903167583,0.20045713673261167,0.16445417000578502,0.16503407155025543,0.34,0.4417645818541815,0.2625035296472756,0.4512926311782804,0.4659461942776186,0.864864866751547,0.23493239488794349,0.1789077483640492,balanced,shrink_from_prior,fragile_router_layer,unchanged,.*layers\.23\..*experts\.122\..*
23,123,0.0123106060606058,instruct,math,0.85,0.0,1.0,0.85,0.0,0.9776103925272608,-0.022389607472739215,0.85,0.0,0.0,0.0,0.08357163717302983,0.3589094960843468,0.36088245669350555,0.8460370929518242,0.5371913165362325,0.14681327565250418,0.022572123910099443,0.0,0.48,0.4156918463912227,0.2161211899363819,0.3882487715173043,0.4459974432593935,0.864864866751547,0.07779218373772946,0.0,balanced,shrink_from_prior,fragile_router_layer|low_route_evidence,unchanged,.*layers\.23\..*experts\.123\..*
23,124,0.0250513951774031,instruct,safety,0.85,0.0,1.0,0.85,0.0,0.9717786400858616,-0.028221359914138433,0.85,0.0,0.0,0.0,0.03777312127459407,0.5324008615408602,0.42884943974724,1.1583215507735485,0.6289467436587741,0.12182756384455623,0.06191040424864691,0.0,0.12,0.8641918728677939,0.4671044085309067,0.5916302460354663,0.8419272350879531,0.864864866751547,0.029561029820338352,0.0,balanced,shrink_from_prior,shared_mixed_expert|fragile_router_layer,unchanged,.*layers\.23\..*experts\.124\..*
23,125,0.2770878500439119,instruct,code,0.7164866900599439,0.1335133099400561,1.0,0.7164866900599439,0.1335133099400561,0.9806981242984864,-0.01930187570151365,0.7164866900599439,0.1309362526270955,0.1696902180188479,0.16641487852288533,0.4665187564147179,0.6919997459329418,0.6672648416126843,1.4455995426792951,0.9508075361771239,0.5329492654088284,0.8400945988211005,0.15707448228241902,1.0,0.907128657021032,0.8600239712927578,0.8545551800140339,0.8784488925186441,0.864864866751547,0.4332219887463201,0.21415474027395578,route_important_fragile_boundary,shrink_from_prior,high_load_expert|shared_mixed_expert|fragile_router_layer,unchanged,.*layers\.23\..*experts\.125\..*
23,126,0.054199751861042,instruct,agentic_code,0.548409064896417,0.301590935103583,1.0,0.548409064896417,0.301590935103583,0.9663866832560376,-0.033613316743962396,0.548409064896417,0.2914534634748384,0.3328786318224772,0.3216894769337314,0.20865991872622563,0.5392048213613214,0.6043843852750937,1.1705686784503786,0.8659189201213766,0.22902669824555533,0.15190845822453736,0.35481286482774466,0.25,0.5537474438360395,0.3254070523190855,0.5249798942428192,0.5553580217873626,0.864864866751547,0.553521307364612,0.420103985798252,balanced,shrink_from_prior,high_load_expert|fragile_router_layer,unchanged,.*layers\.23\..*experts\.126\..*
23,127,0.0788989028213163,coder,code,0.0714137902491499,0.7785862097508501,0.7136797623225397,0.0714137902491499,0.5556612211225938,0.7170925510438336,0.0034127887212939134,0.0714137902491499,0.5583183713577865,0.8455040333465121,0.606304644190301,0.7462127586805098,0.6097938612971477,0.3881647553326806,1.297628950334866,0.5740224196991188,0.7370352654778687,0.22816920751505024,0.9159837761774718,1.0,0.5238544836874321,0.32876358660815,0.4774898085250033,0.5173262770858273,0.864864866751547,0.07519911094647237,1.0,balanced,restore_from_prior,delta_above_base_cap|fragile_router_layer,unchanged,.*layers\.23\..*experts\.127\..*
24,0,0.1248266300232023,instruct,general,0.85,0.0,1.0,0.85,0.0,0.9763601288687418,-0.023639871131258205,0.85,0.0,0.0,0.0,0.1653925025992674,0.5741159822603376,0.45236334124744526,1.2334087680686077,0.6606905106840512,0.21850186809156988,0.36997500866422467,0.0,0.34,0.8379490432128791,0.5881182567030814,0.6934414456848497,0.8178907702649294,0.9099099082590628,0.33547879236895856,0.0,balanced,shrink_from_prior,shared_mixed_expert|fragile_router_layer,unchanged,.*layers\.24\..*experts\.0\..*
24,2,0.0213687522155263,instruct,legal,0.85,0.0,1.0,0.85,0.0,0.979351882899397,-0.020648117100602992,0.85,0.0,0.0,0.0,0.05516197837222639,0.3823510498393799,0.31900515721491307,0.8882318897108838,0.48065696224013266,0.1315936351892979,0.0505399279074213,0.0,0.25,0.4648887443591587,0.2485085778530183,0.4159039981232751,0.4724003151884179,0.9099099082590628,0.12672597673404282,0.0,balanced,shrink_from_prior,fragile_router_layer,unchanged,.*layers\.24\..*experts\.2\..*
24,3,0.0142045454545454,instruct,math,0.85,0.0,1.0,0.85,0.0,0.973140493944172,-0.026859506055827986,0.85,0.0,0.0,0.0,0.08532594732148341,0.4714570630347056,0.4334644278747302,1.0486227134624702,0.6351769776308859,0.14802049782484383,0.028419824404944703,0.0,0.48,0.7016274237309973,0.3669299975627946,0.5094169190833538,0.6651656884228383,0.9099099082590628,0.15558436747545895,0.0,balanced,shrink_from_prior,fragile_router_layer|low_route_evidence,unchanged,.*layers\.24\..*experts\.3\..*
24,4,0.0469895691650764,instruct,general,0.6850627234363551,0.1649372765636448,1.0,0.6850627234363551,0.1649372765636448,0.9726826876847442,-0.027317312315255804,0.6850627234363551,0.16043163346732797,0.1895501275866294,0.18437212755194884,0.16060926369235323,0.49237895321239544,0.48231059230861517,1.086282115782312,0.7011192996166306,0.19770518081619634,0.12964640007524295,0.19404385478075864,0.34,0.6246724960519519,0.3598024965792218,0.5010099802114989,0.62086313152771,0.9099099082590628,0.029561029820338352,0.23921861151537346,balanced,shrink_from_prior,shared_mixed_expert|fragile_router_layer,unchanged,.*layers\.24\..*experts\.4\..*
24,6,0.0365327380952379,instruct,finance,0.7530549898167018,0.096945010183298,1.0,0.7530549898167018,0.096945010183298,0.9782338075633579,-0.02176619243664213,0.7530549898167018,0.0948348864358761,0.0981573861246208,0.09602087356915452,0.108773879892011,0.39158613702701695,0.36687101840303993,0.9048550466486305,0.545275874844104,0.16459123694375727,0.09736003631023751,0.1140529531568213,0.25,0.4088133951989461,0.2285578802364053,0.3988233352297914,0.3822660233100703,0.9099099082590628,0.2819966660492697,0.12387790985779581,balanced,shrink_from_prior,fragile_router_layer,unchanged,.*layers\.24\..*experts\.6\..*
24,7,0.0037878787878787,instruct,agentic_code,0.0,0.0,1.0,0.0,0.0,0.95585541986549,-0.04414458013450995,0.0,0.0,0.0,0.0,0.04,0.5118146230501482,0.7163795017724941,1.121266321490267,1.017112327392867,0.12200000000000001,0.0,0.0,0.25,0.8099880767810941,0.4099554557336304,0.5616612574009167,0.8125595372110743,0.9099099082590628,0.026928063601522795,0.0,shrink_high_interference_low_benefit,shrink_from_prior,fragile_router_layer|low_route_evidence,unchanged,.*layers\.24\..*experts\.7\..*
24,8,0.3258360692306393,instruct,general,0.7113781677600528,0.1386218322399472,1.0,0.7113781677600528,0.1386218322399472,0.9824497043722622,-0.0175502956277378,0.7113781677600528,0.13618897810367744,0.1633916095647038,0.16052403851375135,0.4081579756144949,0.6119429773554166,0.6166829586458789,1.3014973592397499,0.8825219941719366,0.5064331040972639,0.9906089111445191,0.16308450851758496,0.34,0.6959057038301473,0.6959057038301473,0.7887714733539117,0.6753052658779752,0.9099099082590628,0.5087608816447504,0.20620568538244316,route_important_fragile_boundary,shrink_from_prior,high_load_expert|shared_mixed_expert|fragile_router_layer,unchanged,.*layers\.24\..*experts\.8\..*
24,9,0.0854763751033911,instruct,general,0.7607565673090595,0.0892434326909405,1.0,0.7607565673090595,0.0892434326909405,0.9791181350074745,-0.020881864992525534,0.7607565673090595,0.08737986337801874,0.0971587791652952,0.0951299226559269,0.16536596323233038,0.45531570564413754,0.3974715153578492,1.0195682701594475,0.5865865457330965,0.20944167050350762,0.24847771793613208,0.10499227375404765,0.34,0.5245070835300439,0.3347519573358377,0.5073396815757456,0.5158196871430727,0.9099099082590628,0.30338951657714525,0.1226176344187815,balanced,shrink_from_prior,fragile_router_layer,unchanged,.*layers\.24\..*experts\.9\..*
24,10,0.0890277678615411,instruct,general,0.7231631882626213,0.1268368117373786,1.0,0.7231631882626213,0.1268368117373786,0.9773533467116237,-0.02264665328837634,0.7231631882626213,0.12396438243775912,0.1380872394485641,0.13496002561322346,0.18399840248157312,0.44268151860928495,0.4356522980513159,0.9968267334967129,0.6381306023692765,0.22268081095039927,0.25944294800404094,0.1492197785145621,0.34,0.5035636447651726,0.3242772998085074,0.4808754750467758,0.4987483937617634,0.9099099082590628,0.09801815150954006,0.174270722523146,balanced,shrink_from_prior,shared_mixed_expert|fragile_router_layer,unchanged,.*layers\.24\..*experts\.10\..*
24,11,0.0254359577204403,coder,general,0.2620216938761793,0.5879783061238206,0.7578672213336192,0.2620216938761793,0.44560948506650805,0.743850899277311,-0.014016322056308206,0.2620216938761793,0.43736819176575403,0.7646377058539103,0.5687764451207712,0.5132991108796598,0.7263905208400546,0.5824763192684073,1.5075029375120983,0.8363430310123499,0.5468891250930793,0.06309777411930567,0.6917391836750831,0.34,0.8552350958165928,0.4627950234858956,0.594917034026191,0.8435311174781821,0.9099099082590628,0.029561029820338352,0.9649984024572906,shrink_curved_subspace_conflict,shrink_from_prior,delta_above_base_cap|fragile_router_layer,unchanged,.*layers\.24\..*experts\.11\..*
24,12,0.0504566837732158,instruct,code,0.4990388981383378,0.3509611018616622,1.0,0.4990388981383378,0.3509611018616622,0.9744258035967577,-0.025574196403242322,0.4990388981383378,0.3419855537127537,0.3675840628705558,0.35818339585200243,0.3453420998904884,0.49106629743611196,0.5383021782245825,1.0839193353850016,0.7767079406031865,0.31174931837323683,0.14035141411876445,0.41289541395489676,1.0,0.4675669125959812,0.2719333678528406,0.4522804211914402,0.4738863064244406,0.9099099082590628,0.2463419151694767,0.4639034025175553,balanced,shrink_from_prior,fragile_router_layer,unchanged,.*layers\.24\..*experts\.12\..*
24,13,0.0280825496342737,instruct,math,0.4586046511627903,0.3913953488372096,1.0,0.4586046511627903,0.3913953488372096,0.9716802891847306,-0.028319710815269405,0.4586046511627903,0.38031114574369834,0.3857587439849997,0.374834167910883,0.2579197867467704,0.42748036200740236,0.5269039494159409,0.9694646516133243,0.7613203317115202,0.25012768216167547,0.07126935389303025,0.46046511627907016,0.48,0.3286373245474089,0.179242636239442,0.3566868883506825,0.3346375443020344,0.9099099082590628,0.16854973143174717,0.48684045899062434,balanced,shrink_from_prior,fragile_router_layer,unchanged,.*layers\.24\..*experts\.13\..*
24,14,0.2543946532471974,instruct,safety,0.5210803595519128,0.3289196404480872,1.0,0.5210803595519128,0.3289196404480872,0.9729544471252742,-0.027045552874725765,0.5210803595519128,0.32002382692081266,0.3546997966783184,0.3451067445726005,0.3844491833364917,0.5950077751797301,0.686712137190937,1.2710139953235142,0.9770613852077651,0.4446634340268819,0.7700274052443665,0.3869642828801026,0.12,0.5798482404120527,0.5284598191361598,0.687011316903218,0.5595142445012654,0.9099099082590628,0.5131774701408267,0.44764302692116925,route_important_fragile_boundary,shrink_from_prior,high_load_expert|shared_mixed_expert|fragile_router_layer,unchanged,.*layers\.24\..*experts\.14\..*
24,15,0.1500619256994393,instruct,code,0.6270703715753063,0.2229296284246936,1.0,0.6270703715753063,0.2229296284246936,0.9812442436700751,-0.018755756329924878,0.6270703715753063,0.21874841463523936,0.2426141627498847,0.23806375063115914,0.3853509292072152,0.5171124099770799,0.519677177984204,1.1308023379587437,0.7515641902786755,0.3896108830788655,0.44789115079934294,0.2622701510878749,1.0,0.5630955661079755,0.4181896176239166,0.5667948293014272,0.5329567540000537,0.9099099082590628,0.29022468548306746,0.3061872016966459,balanced,shrink_from_prior,shared_mixed_expert|fragile_router_layer,unchanged,.*layers\.24\..*experts\.15\..*
24,16,0.0153501786496779,coder,code,0.3805944031950354,0.4694055968049645,1.0,0.3805944031950354,0.4694055968049645,0.9773567329418527,-0.022643267058147343,0.3805944031950354,0.4587767205179207,0.5545352395021571,0.5419787499809561,0.5611641828580146,0.5912035888003955,0.6594535347054375,1.2641664598407119,0.9402622718523408,0.5667102227579465,0.031957065260446504,0.5522418785940759,1.0,0.6714353177559325,0.3523843227635492,0.487105766155067,0.6465291877736239,0.9099099082590628,0.018151509538803814,0.6998420508549866,balanced,shrink_from_prior,fragile_router_layer|low_route_evidence,unchanged,.*layers\.24\..*experts\.16\..*
24,17,0.1600817848146475,instruct,safety,0.7768202587614351,0.0731797412385648,1.0,0.7768202587614351,0.0731797412385648,0.969899006013735,-0.03010099398626498,0.7768202587614351,0.07097695828762633,0.0926346087853466,0.08984621498337887,0.19271512067916036,0.6343527660579171,0.5863615131763111,1.3418349789042507,0.8415880427880201,0.24751817276864593,0.47882832613545684,0.08609381322184098,0.12,0.8402284396626631,0.637619776428297,0.7582065774138418,0.819577353030927,0.9099099082590628,0.6851696183053845,0.1169079798259316,balanced,shrink_from_prior,high_load_expert|shared_mixed_expert|fragile_router_layer,unchanged,.*layers\.24\..*experts\.17\..*
24,18,0.0124289772727272,instruct,math,0.85,0.0,1.0,0.85,0.0,0.9714276345527856,-0.02857236544721442,0.85,0.0,0.0,0.0,0.08368128155730833,0.5191376557807933,0.46077319994915117,1.134447780405428,0.6720438199313542,0.14688845654572794,0.02293760519102781,0.0,0.48,0.8200747082372428,0.4265197322491648,0.571798615526032,0.8085578899224474,0.9099099082590628,0.07779218373772946,0.0,balanced,shrink_from_prior,fragile_router_layer|low_route_evidence,unchanged,.*layers\.24\..*experts\.18\..*
