model,category,prompt_idx,router,num_experts,tokens,top_k,router_entropy_mean,top1_margin_mean,unique_top1_experts,unique_topk_experts,max_top1_fraction,effective_top1_experts
/srv/home/bohanlyu/.cache/huggingface/hub/models--Qwen--Qwen3-30B-A3B-Instruct-2507/snapshots/0d7cf23991f47feeb3a57ecb4c9cee8ea4a17bfe,code,5,model.layers.33.mlp.gate,128,30,8,3.9949851036071777,0.06697657704353333,17,53,0.2,13.592464722757525
/srv/home/bohanlyu/.cache/huggingface/hub/models--Qwen--Qwen3-30B-A3B-Instruct-2507/snapshots/0d7cf23991f47feeb3a57ecb4c9cee8ea4a17bfe,code,5,model.layers.34.mlp.gate,128,30,8,4.0262274742126465,0.055962394922971725,21,65,0.16666666666666666,18.208866930087513
/srv/home/bohanlyu/.cache/huggingface/hub/models--Qwen--Qwen3-30B-A3B-Instruct-2507/snapshots/0d7cf23991f47feeb3a57ecb4c9cee8ea4a17bfe,code,5,model.layers.35.mlp.gate,128,30,8,3.9838476181030273,0.04423578456044197,16,64,0.13333333333333333,14.235308418790652
/srv/home/bohanlyu/.cache/huggingface/hub/models--Qwen--Qwen3-30B-A3B-Instruct-2507/snapshots/0d7cf23991f47feeb3a57ecb4c9cee8ea4a17bfe,code,5,model.layers.36.mlp.gate,128,30,8,3.987766742706299,0.052958372980356216,18,70,0.2,14.908554843538436
/srv/home/bohanlyu/.cache/huggingface/hub/models--Qwen--Qwen3-30B-A3B-Instruct-2507/snapshots/0d7cf23991f47feeb3a57ecb4c9cee8ea4a17bfe,code,5,model.layers.37.mlp.gate,128,30,8,3.6840133666992188,0.0521312952041626,13,63,0.43333333333333335,7.83554369552705
/srv/home/bohanlyu/.cache/huggingface/hub/models--Qwen--Qwen3-30B-A3B-Instruct-2507/snapshots/0d7cf23991f47feeb3a57ecb4c9cee8ea4a17bfe,code,5,model.layers.38.mlp.gate,128,30,8,3.9116504192352295,0.048645976930856705,19,63,0.1,17.125432424155683
/srv/home/bohanlyu/.cache/huggingface/hub/models--Qwen--Qwen3-30B-A3B-Instruct-2507/snapshots/0d7cf23991f47feeb3a57ecb4c9cee8ea4a17bfe,code,5,model.layers.39.mlp.gate,128,30,8,3.892537832260132,0.045675672590732574,19,60,0.13333333333333333,15.88835761573219
/srv/home/bohanlyu/.cache/huggingface/hub/models--Qwen--Qwen3-30B-A3B-Instruct-2507/snapshots/0d7cf23991f47feeb3a57ecb4c9cee8ea4a17bfe,code,5,model.layers.40.mlp.gate,128,30,8,3.89351487159729,0.061263542622327805,17,61,0.16666666666666666,14.202499985445453
/srv/home/bohanlyu/.cache/huggingface/hub/models--Qwen--Qwen3-30B-A3B-Instruct-2507/snapshots/0d7cf23991f47feeb3a57ecb4c9cee8ea4a17bfe,code,5,model.layers.41.mlp.gate,128,30,8,3.91839861869812,0.03412209078669548,18,63,0.13333333333333333,16.167906877170154
/srv/home/bohanlyu/.cache/huggingface/hub/models--Qwen--Qwen3-30B-A3B-Instruct-2507/snapshots/0d7cf23991f47feeb3a57ecb4c9cee8ea4a17bfe,code,5,model.layers.42.mlp.gate,128,30,8,3.881500244140625,0.04758467525243759,20,66,0.13333333333333333,18.045375541231756
/srv/home/bohanlyu/.cache/huggingface/hub/models--Qwen--Qwen3-30B-A3B-Instruct-2507/snapshots/0d7cf23991f47feeb3a57ecb4c9cee8ea4a17bfe,code,5,model.layers.43.mlp.gate,128,30,8,4.080718040466309,0.050204042345285416,16,62,0.16666666666666666,13.478464507379039
/srv/home/bohanlyu/.cache/huggingface/hub/models--Qwen--Qwen3-30B-A3B-Instruct-2507/snapshots/0d7cf23991f47feeb3a57ecb4c9cee8ea4a17bfe,code,5,model.layers.44.mlp.gate,128,30,8,4.126908779144287,0.04294591024518013,20,63,0.1,18.250930256796178
/srv/home/bohanlyu/.cache/huggingface/hub/models--Qwen--Qwen3-30B-A3B-Instruct-2507/snapshots/0d7cf23991f47feeb3a57ecb4c9cee8ea4a17bfe,code,5,model.layers.45.mlp.gate,128,30,8,4.16066837310791,0.046257294714450836,12,59,0.4,7.671838029426788
/srv/home/bohanlyu/.cache/huggingface/hub/models--Qwen--Qwen3-30B-A3B-Instruct-2507/snapshots/0d7cf23991f47feeb3a57ecb4c9cee8ea4a17bfe,code,5,model.layers.46.mlp.gate,128,30,8,4.158636093139648,0.024318570271134377,17,68,0.13333333333333333,14.485772944518246
/srv/home/bohanlyu/.cache/huggingface/hub/models--Qwen--Qwen3-30B-A3B-Instruct-2507/snapshots/0d7cf23991f47feeb3a57ecb4c9cee8ea4a17bfe,code,5,model.layers.47.mlp.gate,128,30,8,3.683727741241455,0.020708084106445312,17,63,0.16666666666666666,13.95693335695933
/srv/home/bohanlyu/.cache/huggingface/hub/models--Qwen--Qwen3-30B-A3B-Instruct-2507/snapshots/0d7cf23991f47feeb3a57ecb4c9cee8ea4a17bfe,safety,6,model.layers.0.mlp.gate,128,28,8,4.190592288970947,0.022714367136359215,23,79,0.07142857142857142,21.85985710035988
/srv/home/bohanlyu/.cache/huggingface/hub/models--Qwen--Qwen3-30B-A3B-Instruct-2507/snapshots/0d7cf23991f47feeb3a57ecb4c9cee8ea4a17bfe,safety,6,model.layers.1.mlp.gate,128,28,8,4.220202445983887,0.030800314620137215,22,81,0.10714285714285714,20.418758223025343
/srv/home/bohanlyu/.cache/huggingface/hub/models--Qwen--Qwen3-30B-A3B-Instruct-2507/snapshots/0d7cf23991f47feeb3a57ecb4c9cee8ea4a17bfe,safety,6,model.layers.2.mlp.gate,128,28,8,4.050718784332275,0.06144072487950325,19,74,0.17857142857142858,16.095904886537085
/srv/home/bohanlyu/.cache/huggingface/hub/models--Qwen--Qwen3-30B-A3B-Instruct-2507/snapshots/0d7cf23991f47feeb3a57ecb4c9cee8ea4a17bfe,safety,6,model.layers.3.mlp.gate,128,28,8,4.113203525543213,0.06208755448460579,16,70,0.14285714285714285,14.170934136999911
/srv/home/bohanlyu/.cache/huggingface/hub/models--Qwen--Qwen3-30B-A3B-Instruct-2507/snapshots/0d7cf23991f47feeb3a57ecb4c9cee8ea4a17bfe,safety,6,model.layers.4.mlp.gate,128,28,8,4.224661827087402,0.03323095291852951,22,68,0.10714285714285714,20.418758223025343
/srv/home/bohanlyu/.cache/huggingface/hub/models--Qwen--Qwen3-30B-A3B-Instruct-2507/snapshots/0d7cf23991f47feeb3a57ecb4c9cee8ea4a17bfe,safety,6,model.layers.5.mlp.gate,128,28,8,4.152418613433838,0.052871447056531906,17,73,0.17857142857142858,14.308538046235718
/srv/home/bohanlyu/.cache/huggingface/hub/models--Qwen--Qwen3-30B-A3B-Instruct-2507/snapshots/0d7cf23991f47feeb3a57ecb4c9cee8ea4a17bfe,safety,6,model.layers.6.mlp.gate,128,28,8,4.234024524688721,0.04689807817339897,10,62,0.25,8.270812324098927
/srv/home/bohanlyu/.cache/huggingface/hub/models--Qwen--Qwen3-30B-A3B-Instruct-2507/snapshots/0d7cf23991f47feeb3a57ecb4c9cee8ea4a17bfe,safety,6,model.layers.7.mlp.gate,128,28,8,4.237086296081543,0.038066186010837555,13,58,0.32142857142857145,9.126499514201766
/srv/home/bohanlyu/.cache/huggingface/hub/models--Qwen--Qwen3-30B-A3B-Instruct-2507/snapshots/0d7cf23991f47feeb3a57ecb4c9cee8ea4a17bfe,safety,6,model.layers.8.mlp.gate,128,28,8,4.116776943206787,0.03730151429772377,14,63,0.2857142857142857,10.528963599658846
/srv/home/bohanlyu/.cache/huggingface/hub/models--Qwen--Qwen3-30B-A3B-Instruct-2507/snapshots/0d7cf23991f47feeb3a57ecb4c9cee8ea4a17bfe,safety,6,model.layers.9.mlp.gate,128,28,8,4.122975826263428,0.04547698050737381,9,59,0.21428571428571427,7.7211494380603956
/srv/home/bohanlyu/.cache/huggingface/hub/models--Qwen--Qwen3-30B-A3B-Instruct-2507/snapshots/0d7cf23991f47feeb3a57ecb4c9cee8ea4a17bfe,safety,6,model.layers.10.mlp.gate,128,28,8,4.17622184753418,0.041885409504175186,14,62,0.14285714285714285,12.214960077774911
/srv/home/bohanlyu/.cache/huggingface/hub/models--Qwen--Qwen3-30B-A3B-Instruct-2507/snapshots/0d7cf23991f47feeb3a57ecb4c9cee8ea4a17bfe,safety,6,model.layers.11.mlp.gate,128,28,8,4.125720500946045,0.038641590625047684,17,61,0.25,13.190369430569243
/srv/home/bohanlyu/.cache/huggingface/hub/models--Qwen--Qwen3-30B-A3B-Instruct-2507/snapshots/0d7cf23991f47feeb3a57ecb4c9cee8ea4a17bfe,safety,6,model.layers.12.mlp.gate,128,28,8,4.229055881500244,0.031017404049634933,18,63,0.10714285714285714,16.750229296119375
/srv/home/bohanlyu/.cache/huggingface/hub/models--Qwen--Qwen3-30B-A3B-Instruct-2507/snapshots/0d7cf23991f47feeb3a57ecb4c9cee8ea4a17bfe,safety,6,model.layers.13.mlp.gate,128,28,8,4.0473408699035645,0.040560103952884674,16,64,0.14285714285714285,14.170934136999911
/srv/home/bohanlyu/.cache/huggingface/hub/models--Qwen--Qwen3-30B-A3B-Instruct-2507/snapshots/0d7cf23991f47feeb3a57ecb4c9cee8ea4a17bfe,safety,6,model.layers.14.mlp.gate,128,28,8,4.135487079620361,0.04913196340203285,15,62,0.25,11.946829733649789
/srv/home/bohanlyu/.cache/huggingface/hub/models--Qwen--Qwen3-30B-A3B-Instruct-2507/snapshots/0d7cf23991f47feeb3a57ecb4c9cee8ea4a17bfe,safety,6,model.layers.15.mlp.gate,128,28,8,4.150601387023926,0.03743402287364006,19,51,0.14285714285714285,16.750229296119375
/srv/home/bohanlyu/.cache/huggingface/hub/models--Qwen--Qwen3-30B-A3B-Instruct-2507/snapshots/0d7cf23991f47feeb3a57ecb4c9cee8ea4a17bfe,safety,6,model.layers.16.mlp.gate,128,28,8,4.055258274078369,0.049496494233608246,10,57,0.2857142857142857,6.8704026564208265
/srv/home/bohanlyu/.cache/huggingface/hub/models--Qwen--Qwen3-30B-A3B-Instruct-2507/snapshots/0d7cf23991f47feeb3a57ecb4c9cee8ea4a17bfe,safety,6,model.layers.17.mlp.gate,128,28,8,4.140851020812988,0.02615124173462391,14,64,0.21428571428571427,11.198457617564591
/srv/home/bohanlyu/.cache/huggingface/hub/models--Qwen--Qwen3-30B-A3B-Instruct-2507/snapshots/0d7cf23991f47feeb3a57ecb4c9cee8ea4a17bfe,safety,6,model.layers.18.mlp.gate,128,28,8,4.211751461029053,0.03756208345293999,15,57,0.14285714285714285,13.236723214126313
/srv/home/bohanlyu/.cache/huggingface/hub/models--Qwen--Qwen3-30B-A3B-Instruct-2507/snapshots/0d7cf23991f47feeb3a57ecb4c9cee8ea4a17bfe,safety,6,model.layers.19.mlp.gate,128,28,8,4.129809379577637,0.042776234447956085,14,53,0.2857142857142857,10.401960023958639
/srv/home/bohanlyu/.cache/huggingface/hub/models--Qwen--Qwen3-30B-A3B-Instruct-2507/snapshots/0d7cf23991f47feeb3a57ecb4c9cee8ea4a17bfe,safety,6,model.layers.20.mlp.gate,128,28,8,4.076828956604004,0.041631389409303665,14,55,0.25,10.952640498593277
/srv/home/bohanlyu/.cache/huggingface/hub/models--Qwen--Qwen3-30B-A3B-Instruct-2507/snapshots/0d7cf23991f47feeb3a57ecb4c9cee8ea4a17bfe,safety,6,model.layers.21.mlp.gate,128,28,8,4.0753607749938965,0.035386815667152405,11,53,0.2857142857142857,8.637281102917601
/srv/home/bohanlyu/.cache/huggingface/hub/models--Qwen--Qwen3-30B-A3B-Instruct-2507/snapshots/0d7cf23991f47feeb3a57ecb4c9cee8ea4a17bfe,safety,6,model.layers.22.mlp.gate,128,28,8,4.070824146270752,0.04118376970291138,17,51,0.17857142857142858,14.853437094981974
/srv/home/bohanlyu/.cache/huggingface/hub/models--Qwen--Qwen3-30B-A3B-Instruct-2507/snapshots/0d7cf23991f47feeb3a57ecb4c9cee8ea4a17bfe,safety,6,model.layers.23.mlp.gate,128,28,8,3.980891466140747,0.05451048165559769,13,55,0.17857142857142858,10.963991761993288
/srv/home/bohanlyu/.cache/huggingface/hub/models--Qwen--Qwen3-30B-A3B-Instruct-2507/snapshots/0d7cf23991f47feeb3a57ecb4c9cee8ea4a17bfe,safety,6,model.layers.24.mlp.gate,128,28,8,4.117857456207275,0.031451161950826645,14,57,0.14285714285714285,11.84420072171558
/srv/home/bohanlyu/.cache/huggingface/hub/models--Qwen--Qwen3-30B-A3B-Instruct-2507/snapshots/0d7cf23991f47feeb3a57ecb4c9cee8ea4a17bfe,safety,6,model.layers.25.mlp.gate,128,28,8,3.923307180404663,0.035677991807460785,13,60,0.21428571428571427,10.65751783583107
/srv/home/bohanlyu/.cache/huggingface/hub/models--Qwen--Qwen3-30B-A3B-Instruct-2507/snapshots/0d7cf23991f47feeb3a57ecb4c9cee8ea4a17bfe,safety,6,model.layers.26.mlp.gate,128,28,8,4.06851863861084,0.04202061891555786,16,61,0.14285714285714285,14.438242402909799
/srv/home/bohanlyu/.cache/huggingface/hub/models--Qwen--Qwen3-30B-A3B-Instruct-2507/snapshots/0d7cf23991f47feeb3a57ecb4c9cee8ea4a17bfe,safety,6,model.layers.27.mlp.gate,128,28,8,4.05352258682251,0.03885957598686218,15,56,0.14285714285714285,13.236723214126302
/srv/home/bohanlyu/.cache/huggingface/hub/models--Qwen--Qwen3-30B-A3B-Instruct-2507/snapshots/0d7cf23991f47feeb3a57ecb4c9cee8ea4a17bfe,safety,6,model.layers.28.mlp.gate,128,28,8,4.071174144744873,0.047088854014873505,13,60,0.2857142857142857,9.716216615674474
/srv/home/bohanlyu/.cache/huggingface/hub/models--Qwen--Qwen3-30B-A3B-Instruct-2507/snapshots/0d7cf23991f47feeb3a57ecb4c9cee8ea4a17bfe,safety,6,model.layers.29.mlp.gate,128,28,8,4.123257637023926,0.027681082487106323,15,63,0.14285714285714285,13.48640933181554
/srv/home/bohanlyu/.cache/huggingface/hub/models--Qwen--Qwen3-30B-A3B-Instruct-2507/snapshots/0d7cf23991f47feeb3a57ecb4c9cee8ea4a17bfe,safety,6,model.layers.30.mlp.gate,128,28,8,4.178051948547363,0.039983950555324554,14,56,0.17857142857142858,11.737799652107611
/srv/home/bohanlyu/.cache/huggingface/hub/models--Qwen--Qwen3-30B-A3B-Instruct-2507/snapshots/0d7cf23991f47feeb3a57ecb4c9cee8ea4a17bfe,safety,6,model.layers.31.mlp.gate,128,28,8,4.07970666885376,0.05130106955766678,16,56,0.14285714285714285,14.438242402909793
/srv/home/bohanlyu/.cache/huggingface/hub/models--Qwen--Qwen3-30B-A3B-Instruct-2507/snapshots/0d7cf23991f47feeb3a57ecb4c9cee8ea4a17bfe,safety,6,model.layers.32.mlp.gate,128,28,8,4.022902011871338,0.044719964265823364,12,56,0.32142857142857145,8.685645351619595
/srv/home/bohanlyu/.cache/huggingface/hub/models--Qwen--Qwen3-30B-A3B-Instruct-2507/snapshots/0d7cf23991f47feeb3a57ecb4c9cee8ea4a17bfe,safety,6,model.layers.33.mlp.gate,128,28,8,3.93884015083313,0.07356727123260498,12,55,0.17857142857142858,9.905827357639135
/srv/home/bohanlyu/.cache/huggingface/hub/models--Qwen--Qwen3-30B-A3B-Instruct-2507/snapshots/0d7cf23991f47feeb3a57ecb4c9cee8ea4a17bfe,safety,6,model.layers.34.mlp.gate,128,28,8,3.9651334285736084,0.055636968463659286,13,67,0.21428571428571427,10.460205550020884
/srv/home/bohanlyu/.cache/huggingface/hub/models--Qwen--Qwen3-30B-A3B-Instruct-2507/snapshots/0d7cf23991f47feeb3a57ecb4c9cee8ea4a17bfe,safety,6,model.layers.35.mlp.gate,128,28,8,3.9635417461395264,0.051064811646938324,16,64,0.14285714285714285,13.740805312841655
/srv/home/bohanlyu/.cache/huggingface/hub/models--Qwen--Qwen3-30B-A3B-Instruct-2507/snapshots/0d7cf23991f47feeb3a57ecb4c9cee8ea4a17bfe,safety,6,model.layers.36.mlp.gate,128,28,8,3.999791383743286,0.05504962429404259,17,64,0.21428571428571427,13.48640933181554
/srv/home/bohanlyu/.cache/huggingface/hub/models--Qwen--Qwen3-30B-A3B-Instruct-2507/snapshots/0d7cf23991f47feeb3a57ecb4c9cee8ea4a17bfe,safety,6,model.layers.37.mlp.gate,128,28,8,3.731640338897705,0.05345476046204567,15,64,0.2857142857142857,11.272068418141602
/srv/home/bohanlyu/.cache/huggingface/hub/models--Qwen--Qwen3-30B-A3B-Instruct-2507/snapshots/0d7cf23991f47feeb3a57ecb4c9cee8ea4a17bfe,safety,6,model.layers.38.mlp.gate,128,28,8,3.9588961601257324,0.052631523460149765,16,64,0.14285714285714285,13.9085747912584
/srv/home/bohanlyu/.cache/huggingface/hub/models--Qwen--Qwen3-30B-A3B-Instruct-2507/snapshots/0d7cf23991f47feeb3a57ecb4c9cee8ea4a17bfe,safety,6,model.layers.39.mlp.gate,128,28,8,3.9280483722686768,0.04607712849974632,19,65,0.10714285714285714,17.600414631861078
/srv/home/bohanlyu/.cache/huggingface/hub/models--Qwen--Qwen3-30B-A3B-Instruct-2507/snapshots/0d7cf23991f47feeb3a57ecb4c9cee8ea4a17bfe,safety,6,model.layers.40.mlp.gate,128,28,8,3.9258549213409424,0.046664755791425705,18,66,0.14285714285714285,15.645979779623858
/srv/home/bohanlyu/.cache/huggingface/hub/models--Qwen--Qwen3-30B-A3B-Instruct-2507/snapshots/0d7cf23991f47feeb3a57ecb4c9cee8ea4a17bfe,safety,6,model.layers.41.mlp.gate,128,28,8,3.9638943672180176,0.030575742945075035,23,66,0.10714285714285714,21.45514575589889
/srv/home/bohanlyu/.cache/huggingface/hub/models--Qwen--Qwen3-30B-A3B-Instruct-2507/snapshots/0d7cf23991f47feeb3a57ecb4c9cee8ea4a17bfe,safety,6,model.layers.42.mlp.gate,128,28,8,3.8590521812438965,0.04991573095321655,20,68,0.14285714285714285,17.066191158862658
/srv/home/bohanlyu/.cache/huggingface/hub/models--Qwen--Qwen3-30B-A3B-Instruct-2507/snapshots/0d7cf23991f47feeb3a57ecb4c9cee8ea4a17bfe,safety,6,model.layers.43.mlp.gate,128,28,8,4.030999660491943,0.04550689831376076,21,68,0.10714285714285714,19.072662984768602
/srv/home/bohanlyu/.cache/huggingface/hub/models--Qwen--Qwen3-30B-A3B-Instruct-2507/snapshots/0d7cf23991f47feeb3a57ecb4c9cee8ea4a17bfe,safety,6,model.layers.44.mlp.gate,128,28,8,4.073727130889893,0.04340439289808273,20,62,0.10714285714285714,18.49375251747729
/srv/home/bohanlyu/.cache/huggingface/hub/models--Qwen--Qwen3-30B-A3B-Instruct-2507/snapshots/0d7cf23991f47feeb3a57ecb4c9cee8ea4a17bfe,safety,6,model.layers.45.mlp.gate,128,28,8,4.052882194519043,0.05262690782546997,16,60,0.14285714285714285,14.170934136999911
/srv/home/bohanlyu/.cache/huggingface/hub/models--Qwen--Qwen3-30B-A3B-Instruct-2507/snapshots/0d7cf23991f47feeb3a57ecb4c9cee8ea4a17bfe,safety,6,model.layers.46.mlp.gate,128,28,8,4.016607284545898,0.02537781558930874,17,66,0.21428571428571427,13.9085747912584
/srv/home/bohanlyu/.cache/huggingface/hub/models--Qwen--Qwen3-30B-A3B-Instruct-2507/snapshots/0d7cf23991f47feeb3a57ecb4c9cee8ea4a17bfe,safety,6,model.layers.47.mlp.gate,128,28,8,3.6577112674713135,0.021473711356520653,19,71,0.21428571428571427,14.890203120370185
/srv/home/bohanlyu/.cache/huggingface/hub/models--Qwen--Qwen3-30B-A3B-Instruct-2507/snapshots/0d7cf23991f47feeb3a57ecb4c9cee8ea4a17bfe,safety,7,model.layers.0.mlp.gate,128,26,8,4.151972770690918,0.019896673038601875,21,65,0.15384615384615385,18.881497129486245
/srv/home/bohanlyu/.cache/huggingface/hub/models--Qwen--Qwen3-30B-A3B-Instruct-2507/snapshots/0d7cf23991f47feeb3a57ecb4c9cee8ea4a17bfe,safety,7,model.layers.1.mlp.gate,128,26,8,4.168602466583252,0.037473414093256,17,74,0.15384615384615385,15.254985980060146
/srv/home/bohanlyu/.cache/huggingface/hub/models--Qwen--Qwen3-30B-A3B-Instruct-2507/snapshots/0d7cf23991f47feeb3a57ecb4c9cee8ea4a17bfe,safety,7,model.layers.2.mlp.gate,128,26,8,3.985471248626709,0.06094728410243988,19,66,0.11538461538461539,16.852325429774087
/srv/home/bohanlyu/.cache/huggingface/hub/models--Qwen--Qwen3-30B-A3B-Instruct-2507/snapshots/0d7cf23991f47feeb3a57ecb4c9cee8ea4a17bfe,safety,7,model.layers.3.mlp.gate,128,26,8,4.0737624168396,0.06643043458461761,17,69,0.15384615384615385,14.462909189254336
/srv/home/bohanlyu/.cache/huggingface/hub/models--Qwen--Qwen3-30B-A3B-Instruct-2507/snapshots/0d7cf23991f47feeb3a57ecb4c9cee8ea4a17bfe,safety,7,model.layers.4.mlp.gate,128,26,8,4.196701526641846,0.03158613294363022,18,63,0.15384615384615385,15.76985938643103
/srv/home/bohanlyu/.cache/huggingface/hub/models--Qwen--Qwen3-30B-A3B-Instruct-2507/snapshots/0d7cf23991f47feeb3a57ecb4c9cee8ea4a17bfe,safety,7,model.layers.5.mlp.gate,128,26,8,4.155212879180908,0.05419084057211876,15,68,0.19230769230769232,12.874276120746542
/srv/home/bohanlyu/.cache/huggingface/hub/models--Qwen--Qwen3-30B-A3B-Instruct-2507/snapshots/0d7cf23991f47feeb3a57ecb4c9cee8ea4a17bfe,safety,7,model.layers.6.mlp.gate,128,26,8,4.26779317855835,0.047473445534706116,9,53,0.3076923076923077,7.326583883488507
/srv/home/bohanlyu/.cache/huggingface/hub/models--Qwen--Qwen3-30B-A3B-Instruct-2507/snapshots/0d7cf23991f47feeb3a57ecb4c9cee8ea4a17bfe,safety,7,model.layers.7.mlp.gate,128,26,8,4.295208930969238,0.03379650041460991,13,56,0.15384615384615385,11.22408002370434
/srv/home/bohanlyu/.cache/huggingface/hub/models--Qwen--Qwen3-30B-A3B-Instruct-2507/snapshots/0d7cf23991f47feeb3a57ecb4c9cee8ea4a17bfe,safety,7,model.layers.8.mlp.gate,128,26,8,4.084278583526611,0.042835887521505356,14,56,0.38461538461538464,9.138806939861647
/srv/home/bohanlyu/.cache/huggingface/hub/models--Qwen--Qwen3-30B-A3B-Instruct-2507/snapshots/0d7cf23991f47feeb3a57ecb4c9cee8ea4a17bfe,safety,7,model.layers.9.mlp.gate,128,26,8,4.142007827758789,0.04212590679526329,13,56,0.11538461538461539,11.99451717191881
/srv/home/bohanlyu/.cache/huggingface/hub/models--Qwen--Qwen3-30B-A3B-Instruct-2507/snapshots/0d7cf23991f47feeb3a57ecb4c9cee8ea4a17bfe,safety,7,model.layers.10.mlp.gate,128,26,8,4.082452774047852,0.0436372235417366,14,59,0.19230769230769232,11.572055620321159
/srv/home/bohanlyu/.cache/huggingface/hub/models--Qwen--Qwen3-30B-A3B-Instruct-2507/snapshots/0d7cf23991f47feeb3a57ecb4c9cee8ea4a17bfe,safety,7,model.layers.11.mlp.gate,128,26,8,4.095327854156494,0.03815074265003204,17,64,0.15384615384615385,14.653167766977015
/srv/home/bohanlyu/.cache/huggingface/hub/models--Qwen--Qwen3-30B-A3B-Instruct-2507/snapshots/0d7cf23991f47feeb3a57ecb4c9cee8ea4a17bfe,safety,7,model.layers.12.mlp.gate,128,26,8,4.181580543518066,0.0417570061981678,13,63,0.34615384615384615,9.308460616162773
/srv/home/bohanlyu/.cache/huggingface/hub/models--Qwen--Qwen3-30B-A3B-Instruct-2507/snapshots/0d7cf23991f47feeb3a57ecb4c9cee8ea4a17bfe,safety,7,model.layers.13.mlp.gate,128,26,8,4.024062156677246,0.04325101897120476,19,67,0.11538461538461539,17.544464941020152
/srv/home/bohanlyu/.cache/huggingface/hub/models--Qwen--Qwen3-30B-A3B-Instruct-2507/snapshots/0d7cf23991f47feeb3a57ecb4c9cee8ea4a17bfe,safety,7,model.layers.14.mlp.gate,128,26,8,4.058628082275391,0.046132586896419525,15,60,0.19230769230769232,12.874276120746547
/srv/home/bohanlyu/.cache/huggingface/hub/models--Qwen--Qwen3-30B-A3B-Instruct-2507/snapshots/0d7cf23991f47feeb3a57ecb4c9cee8ea4a17bfe,safety,7,model.layers.15.mlp.gate,128,26,8,4.1206512451171875,0.039742764085531235,18,48,0.15384615384615385,16.09044170897057
/srv/home/bohanlyu/.cache/huggingface/hub/models--Qwen--Qwen3-30B-A3B-Instruct-2507/snapshots/0d7cf23991f47feeb3a57ecb4c9cee8ea4a17bfe,safety,7,model.layers.16.mlp.gate,128,26,8,4.041842937469482,0.052294764667749405,9,55,0.34615384615384615,6.4932280134400076
/srv/home/bohanlyu/.cache/huggingface/hub/models--Qwen--Qwen3-30B-A3B-Instruct-2507/snapshots/0d7cf23991f47feeb3a57ecb4c9cee8ea4a17bfe,safety,7,model.layers.17.mlp.gate,128,26,8,4.124435901641846,0.028533004224300385,13,55,0.19230769230769232,11.115531186655774
/srv/home/bohanlyu/.cache/huggingface/hub/models--Qwen--Qwen3-30B-A3B-Instruct-2507/snapshots/0d7cf23991f47feeb3a57ecb4c9cee8ea4a17bfe,safety,7,model.layers.18.mlp.gate,128,26,8,4.225076198577881,0.040856726467609406,13,46,0.19230769230769232,10.510365474522848
/srv/home/bohanlyu/.cache/huggingface/hub/models--Qwen--Qwen3-30B-A3B-Instruct-2507/snapshots/0d7cf23991f47feeb3a57ecb4c9cee8ea4a17bfe,safety,7,model.layers.19.mlp.gate,128,26,8,4.133575916290283,0.051322922110557556,11,46,0.46153846153846156,6.539204759365708
/srv/home/bohanlyu/.cache/huggingface/hub/models--Qwen--Qwen3-30B-A3B-Instruct-2507/snapshots/0d7cf23991f47feeb3a57ecb4c9cee8ea4a17bfe,safety,7,model.layers.20.mlp.gate,128,26,8,4.066401481628418,0.04092089831829071,15,51,0.23076923076923078,11.341496600598845
/srv/home/bohanlyu/.cache/huggingface/hub/models--Qwen--Qwen3-30B-A3B-Instruct-2507/snapshots/0d7cf23991f47feeb3a57ecb4c9cee8ea4a17bfe,safety,7,model.layers.21.mlp.gate,128,26,8,4.088089942932129,0.03369080275297165,14,54,0.19230769230769232,11.80730162831736
/srv/home/bohanlyu/.cache/huggingface/hub/models--Qwen--Qwen3-30B-A3B-Instruct-2507/snapshots/0d7cf23991f47feeb3a57ecb4c9cee8ea4a17bfe,safety,7,model.layers.22.mlp.gate,128,26,8,3.9902937412261963,0.043399445712566376,13,48,0.23076923076923078,11.000453991091279
/srv/home/bohanlyu/.cache/huggingface/hub/models--Qwen--Qwen3-30B-A3B-Instruct-2507/snapshots/0d7cf23991f47feeb3a57ecb4c9cee8ea4a17bfe,safety,7,model.layers.23.mlp.gate,128,26,8,3.9568874835968018,0.04858526960015297,13,55,0.15384615384615385,11.452252105280722
/srv/home/bohanlyu/.cache/huggingface/hub/models--Qwen--Qwen3-30B-A3B-Instruct-2507/snapshots/0d7cf23991f47feeb3a57ecb4c9cee8ea4a17bfe,safety,7,model.layers.24.mlp.gate,128,26,8,4.079433917999268,0.02933042123913765,10,52,0.19230769230769232,8.491671865827147
/srv/home/bohanlyu/.cache/huggingface/hub/models--Qwen--Qwen3-30B-A3B-Instruct-2507/snapshots/0d7cf23991f47feeb3a57ecb4c9cee8ea4a17bfe,safety,7,model.layers.25.mlp.gate,128,26,8,3.907515525817871,0.04177720099687576,14,57,0.19230769230769232,11.962625870843572
/srv/home/bohanlyu/.cache/huggingface/hub/models--Qwen--Qwen3-30B-A3B-Instruct-2507/snapshots/0d7cf23991f47feeb3a57ecb4c9cee8ea4a17bfe,safety,7,model.layers.26.mlp.gate,128,26,8,4.003424167633057,0.043576281517744064,14,61,0.19230769230769232,12.205811703473534
