model,category,prompt_idx,router,num_experts,tokens,top_k,router_entropy_mean,top1_margin_mean,unique_top1_experts,unique_topk_experts,max_top1_fraction,effective_top1_experts
/srv/home/bohanlyu/.cache/huggingface/hub/models--Qwen--Qwen3-Coder-30B-A3B-Instruct/snapshots/b2cff646eb4bb1d68355c01b18ae02e7cf42d120,code,5,model.layers.37.mlp.gate,128,30,8,3.6935503482818604,0.0498722642660141,15,67,0.4666666666666667,7.982228797787895
/srv/home/bohanlyu/.cache/huggingface/hub/models--Qwen--Qwen3-Coder-30B-A3B-Instruct/snapshots/b2cff646eb4bb1d68355c01b18ae02e7cf42d120,code,5,model.layers.38.mlp.gate,128,30,8,3.8757846355438232,0.04438554868102074,20,59,0.1,18.25093025679617
/srv/home/bohanlyu/.cache/huggingface/hub/models--Qwen--Qwen3-Coder-30B-A3B-Instruct/snapshots/b2cff646eb4bb1d68355c01b18ae02e7cf42d120,code,5,model.layers.39.mlp.gate,128,30,8,3.9242823123931885,0.04635566100478172,19,63,0.13333333333333333,16.167906877170168
/srv/home/bohanlyu/.cache/huggingface/hub/models--Qwen--Qwen3-Coder-30B-A3B-Instruct/snapshots/b2cff646eb4bb1d68355c01b18ae02e7cf42d120,code,5,model.layers.40.mlp.gate,128,30,8,3.9596307277679443,0.044827356934547424,21,62,0.1,18.783602070886246
/srv/home/bohanlyu/.cache/huggingface/hub/models--Qwen--Qwen3-Coder-30B-A3B-Instruct/snapshots/b2cff646eb4bb1d68355c01b18ae02e7cf42d120,code,5,model.layers.41.mlp.gate,128,30,8,3.8993046283721924,0.0485091395676136,15,62,0.13333333333333333,14.074980439239761
/srv/home/bohanlyu/.cache/huggingface/hub/models--Qwen--Qwen3-Coder-30B-A3B-Instruct/snapshots/b2cff646eb4bb1d68355c01b18ae02e7cf42d120,code,5,model.layers.42.mlp.gate,128,30,8,3.956780195236206,0.0370413176715374,22,64,0.1,20.018076208318497
/srv/home/bohanlyu/.cache/huggingface/hub/models--Qwen--Qwen3-Coder-30B-A3B-Instruct/snapshots/b2cff646eb4bb1d68355c01b18ae02e7cf42d120,code,5,model.layers.43.mlp.gate,128,30,8,4.053170204162598,0.06010216474533081,21,71,0.13333333333333333,18.25093025679617
/srv/home/bohanlyu/.cache/huggingface/hub/models--Qwen--Qwen3-Coder-30B-A3B-Instruct/snapshots/b2cff646eb4bb1d68355c01b18ae02e7cf42d120,code,5,model.layers.44.mlp.gate,128,30,8,4.113773822784424,0.04301055520772934,20,58,0.1,18.250930256796178
/srv/home/bohanlyu/.cache/huggingface/hub/models--Qwen--Qwen3-Coder-30B-A3B-Instruct/snapshots/b2cff646eb4bb1d68355c01b18ae02e7cf42d120,code,5,model.layers.45.mlp.gate,128,30,8,4.011551380157471,0.060241930186748505,15,51,0.13333333333333333,12.978650816973547
/srv/home/bohanlyu/.cache/huggingface/hub/models--Qwen--Qwen3-Coder-30B-A3B-Instruct/snapshots/b2cff646eb4bb1d68355c01b18ae02e7cf42d120,code,5,model.layers.46.mlp.gate,128,30,8,4.010053634643555,0.02957049570977688,16,60,0.16666666666666666,13.096237599398373
/srv/home/bohanlyu/.cache/huggingface/hub/models--Qwen--Qwen3-Coder-30B-A3B-Instruct/snapshots/b2cff646eb4bb1d68355c01b18ae02e7cf42d120,code,5,model.layers.47.mlp.gate,128,30,8,3.6708877086639404,0.01682651787996292,17,67,0.13333333333333333,14.074980439239761
/srv/home/bohanlyu/.cache/huggingface/hub/models--Qwen--Qwen3-Coder-30B-A3B-Instruct/snapshots/b2cff646eb4bb1d68355c01b18ae02e7cf42d120,safety,6,model.layers.0.mlp.gate,128,28,8,4.341968059539795,0.0251076091080904,20,82,0.10714285714285714,18.15136091760934
/srv/home/bohanlyu/.cache/huggingface/hub/models--Qwen--Qwen3-Coder-30B-A3B-Instruct/snapshots/b2cff646eb4bb1d68355c01b18ae02e7cf42d120,safety,6,model.layers.1.mlp.gate,128,28,8,4.433187007904053,0.025639433413743973,22,76,0.07142857142857142,20.80392004791727
/srv/home/bohanlyu/.cache/huggingface/hub/models--Qwen--Qwen3-Coder-30B-A3B-Instruct/snapshots/b2cff646eb4bb1d68355c01b18ae02e7cf42d120,safety,6,model.layers.2.mlp.gate,128,28,8,4.122897148132324,0.053030144423246384,15,70,0.2857142857142857,11.48469498410693
/srv/home/bohanlyu/.cache/huggingface/hub/models--Qwen--Qwen3-Coder-30B-A3B-Instruct/snapshots/b2cff646eb4bb1d68355c01b18ae02e7cf42d120,safety,6,model.layers.3.mlp.gate,128,28,8,4.207496166229248,0.05368958041071892,19,66,0.10714285714285714,17.2745622058352
/srv/home/bohanlyu/.cache/huggingface/hub/models--Qwen--Qwen3-Coder-30B-A3B-Instruct/snapshots/b2cff646eb4bb1d68355c01b18ae02e7cf42d120,safety,6,model.layers.4.mlp.gate,128,28,8,4.2871832847595215,0.03802495822310448,18,66,0.10714285714285714,16.13574633494531
/srv/home/bohanlyu/.cache/huggingface/hub/models--Qwen--Qwen3-Coder-30B-A3B-Instruct/snapshots/b2cff646eb4bb1d68355c01b18ae02e7cf42d120,safety,6,model.layers.5.mlp.gate,128,28,8,4.148842811584473,0.06307161599397659,13,64,0.21428571428571427,10.858552050234875
/srv/home/bohanlyu/.cache/huggingface/hub/models--Qwen--Qwen3-Coder-30B-A3B-Instruct/snapshots/b2cff646eb4bb1d68355c01b18ae02e7cf42d120,safety,6,model.layers.6.mlp.gate,128,28,8,4.191837787628174,0.04567420855164528,13,53,0.2857142857142857,8.90765416185689
/srv/home/bohanlyu/.cache/huggingface/hub/models--Qwen--Qwen3-Coder-30B-A3B-Instruct/snapshots/b2cff646eb4bb1d68355c01b18ae02e7cf42d120,safety,6,model.layers.7.mlp.gate,128,28,8,4.189852714538574,0.04035007953643799,13,50,0.21428571428571427,10.117664281358989
/srv/home/bohanlyu/.cache/huggingface/hub/models--Qwen--Qwen3-Coder-30B-A3B-Instruct/snapshots/b2cff646eb4bb1d68355c01b18ae02e7cf42d120,safety,6,model.layers.8.mlp.gate,128,28,8,4.126804828643799,0.058137860149145126,11,61,0.32142857142857145,7.721149438060392
/srv/home/bohanlyu/.cache/huggingface/hub/models--Qwen--Qwen3-Coder-30B-A3B-Instruct/snapshots/b2cff646eb4bb1d68355c01b18ae02e7cf42d120,safety,6,model.layers.9.mlp.gate,128,28,8,4.101223945617676,0.04945414513349533,11,51,0.25,8.137780615939839
/srv/home/bohanlyu/.cache/huggingface/hub/models--Qwen--Qwen3-Coder-30B-A3B-Instruct/snapshots/b2cff646eb4bb1d68355c01b18ae02e7cf42d120,safety,6,model.layers.10.mlp.gate,128,28,8,4.176249980926514,0.044357411563396454,14,56,0.21428571428571427,11.40969565294582
/srv/home/bohanlyu/.cache/huggingface/hub/models--Qwen--Qwen3-Coder-30B-A3B-Instruct/snapshots/b2cff646eb4bb1d68355c01b18ae02e7cf42d120,safety,6,model.layers.11.mlp.gate,128,28,8,4.091710567474365,0.05843222886323929,11,53,0.35714285714285715,7.431469204872639
/srv/home/bohanlyu/.cache/huggingface/hub/models--Qwen--Qwen3-Coder-30B-A3B-Instruct/snapshots/b2cff646eb4bb1d68355c01b18ae02e7cf42d120,safety,6,model.layers.12.mlp.gate,128,28,8,4.209936141967773,0.04382428899407387,15,53,0.25,11.946829733649789
/srv/home/bohanlyu/.cache/huggingface/hub/models--Qwen--Qwen3-Coder-30B-A3B-Instruct/snapshots/b2cff646eb4bb1d68355c01b18ae02e7cf42d120,safety,6,model.layers.13.mlp.gate,128,28,8,4.0619611740112305,0.05482730641961098,19,59,0.10714285714285714,17.600414631861078
/srv/home/bohanlyu/.cache/huggingface/hub/models--Qwen--Qwen3-Coder-30B-A3B-Instruct/snapshots/b2cff646eb4bb1d68355c01b18ae02e7cf42d120,safety,6,model.layers.14.mlp.gate,128,28,8,4.107182025909424,0.046782176941633224,14,53,0.25,9.585278288753823
/srv/home/bohanlyu/.cache/huggingface/hub/models--Qwen--Qwen3-Coder-30B-A3B-Instruct/snapshots/b2cff646eb4bb1d68355c01b18ae02e7cf42d120,safety,6,model.layers.15.mlp.gate,128,28,8,4.141499996185303,0.04699937626719475,14,59,0.17857142857142858,11.27927883478722
/srv/home/bohanlyu/.cache/huggingface/hub/models--Qwen--Qwen3-Coder-30B-A3B-Instruct/snapshots/b2cff646eb4bb1d68355c01b18ae02e7cf42d120,safety,6,model.layers.16.mlp.gate,128,28,8,3.988009214401245,0.06315143406391144,14,49,0.32142857142857145,9.770622337943276
/srv/home/bohanlyu/.cache/huggingface/hub/models--Qwen--Qwen3-Coder-30B-A3B-Instruct/snapshots/b2cff646eb4bb1d68355c01b18ae02e7cf42d120,safety,6,model.layers.17.mlp.gate,128,28,8,4.084836483001709,0.055532392114400864,13,56,0.21428571428571427,10.65751783583107
/srv/home/bohanlyu/.cache/huggingface/hub/models--Qwen--Qwen3-Coder-30B-A3B-Instruct/snapshots/b2cff646eb4bb1d68355c01b18ae02e7cf42d120,safety,6,model.layers.18.mlp.gate,128,28,8,4.167912483215332,0.04832819476723671,9,55,0.2857142857142857,6.479790754748067
/srv/home/bohanlyu/.cache/huggingface/hub/models--Qwen--Qwen3-Coder-30B-A3B-Instruct/snapshots/b2cff646eb4bb1d68355c01b18ae02e7cf42d120,safety,6,model.layers.19.mlp.gate,128,28,8,4.0912184715271,0.06255887448787689,9,46,0.32142857142857145,5.877734846374695
/srv/home/bohanlyu/.cache/huggingface/hub/models--Qwen--Qwen3-Coder-30B-A3B-Instruct/snapshots/b2cff646eb4bb1d68355c01b18ae02e7cf42d120,safety,6,model.layers.20.mlp.gate,128,28,8,4.035267353057861,0.06096974015235901,9,49,0.2857142857142857,7.067972044421239
/srv/home/bohanlyu/.cache/huggingface/hub/models--Qwen--Qwen3-Coder-30B-A3B-Instruct/snapshots/b2cff646eb4bb1d68355c01b18ae02e7cf42d120,safety,6,model.layers.21.mlp.gate,128,28,8,3.998762607574463,0.07015721499919891,13,54,0.21428571428571427,10.117664281358989
/srv/home/bohanlyu/.cache/huggingface/hub/models--Qwen--Qwen3-Coder-30B-A3B-Instruct/snapshots/b2cff646eb4bb1d68355c01b18ae02e7cf42d120,safety,6,model.layers.22.mlp.gate,128,28,8,4.015586853027344,0.060997433960437775,13,51,0.25,10.107189239536297
/srv/home/bohanlyu/.cache/huggingface/hub/models--Qwen--Qwen3-Coder-30B-A3B-Instruct/snapshots/b2cff646eb4bb1d68355c01b18ae02e7cf42d120,safety,6,model.layers.23.mlp.gate,128,28,8,3.972864866256714,0.08615819364786148,10,58,0.32142857142857145,7.212136971243406
/srv/home/bohanlyu/.cache/huggingface/hub/models--Qwen--Qwen3-Coder-30B-A3B-Instruct/snapshots/b2cff646eb4bb1d68355c01b18ae02e7cf42d120,safety,6,model.layers.24.mlp.gate,128,28,8,4.012145519256592,0.05920720472931862,17,57,0.21428571428571427,13.9085747912584
/srv/home/bohanlyu/.cache/huggingface/hub/models--Qwen--Qwen3-Coder-30B-A3B-Instruct/snapshots/b2cff646eb4bb1d68355c01b18ae02e7cf42d120,safety,6,model.layers.25.mlp.gate,128,28,8,3.927555561065674,0.05594334751367569,15,58,0.14285714285714285,13.236723214126307
/srv/home/bohanlyu/.cache/huggingface/hub/models--Qwen--Qwen3-Coder-30B-A3B-Instruct/snapshots/b2cff646eb4bb1d68355c01b18ae02e7cf42d120,safety,6,model.layers.26.mlp.gate,128,28,8,4.049095630645752,0.042923834174871445,15,60,0.21428571428571427,11.988813452345601
/srv/home/bohanlyu/.cache/huggingface/hub/models--Qwen--Qwen3-Coder-30B-A3B-Instruct/snapshots/b2cff646eb4bb1d68355c01b18ae02e7cf42d120,safety,6,model.layers.27.mlp.gate,128,28,8,3.9718356132507324,0.039652567356824875,15,49,0.17857142857142858,12.333570907633518
/srv/home/bohanlyu/.cache/huggingface/hub/models--Qwen--Qwen3-Coder-30B-A3B-Instruct/snapshots/b2cff646eb4bb1d68355c01b18ae02e7cf42d120,safety,6,model.layers.28.mlp.gate,128,28,8,3.9806835651397705,0.04767132177948952,11,55,0.35714285714285715,7.089999437165357
/srv/home/bohanlyu/.cache/huggingface/hub/models--Qwen--Qwen3-Coder-30B-A3B-Instruct/snapshots/b2cff646eb4bb1d68355c01b18ae02e7cf42d120,safety,6,model.layers.29.mlp.gate,128,28,8,3.9877171516418457,0.04661157727241516,11,58,0.42857142857142855,6.699169030610061
/srv/home/bohanlyu/.cache/huggingface/hub/models--Qwen--Qwen3-Coder-30B-A3B-Instruct/snapshots/b2cff646eb4bb1d68355c01b18ae02e7cf42d120,safety,6,model.layers.30.mlp.gate,128,28,8,4.042752265930176,0.04063659906387329,14,58,0.17857142857142858,11.381523494604064
/srv/home/bohanlyu/.cache/huggingface/hub/models--Qwen--Qwen3-Coder-30B-A3B-Instruct/snapshots/b2cff646eb4bb1d68355c01b18ae02e7cf42d120,safety,6,model.layers.31.mlp.gate,128,28,8,4.020014762878418,0.047587741166353226,13,51,0.2857142857142857,9.536331492384305
/srv/home/bohanlyu/.cache/huggingface/hub/models--Qwen--Qwen3-Coder-30B-A3B-Instruct/snapshots/b2cff646eb4bb1d68355c01b18ae02e7cf42d120,safety,6,model.layers.32.mlp.gate,128,28,8,3.859642505645752,0.07642968744039536,9,56,0.32142857142857145,6.7366808671744245
/srv/home/bohanlyu/.cache/huggingface/hub/models--Qwen--Qwen3-Coder-30B-A3B-Instruct/snapshots/b2cff646eb4bb1d68355c01b18ae02e7cf42d120,safety,6,model.layers.33.mlp.gate,128,28,8,3.7929091453552246,0.06851906329393387,13,51,0.21428571428571427,10.020363624020568
/srv/home/bohanlyu/.cache/huggingface/hub/models--Qwen--Qwen3-Coder-30B-A3B-Instruct/snapshots/b2cff646eb4bb1d68355c01b18ae02e7cf42d120,safety,6,model.layers.34.mlp.gate,128,28,8,3.88966965675354,0.05747196078300476,17,55,0.17857142857142858,14.135944088842479
/srv/home/bohanlyu/.cache/huggingface/hub/models--Qwen--Qwen3-Coder-30B-A3B-Instruct/snapshots/b2cff646eb4bb1d68355c01b18ae02e7cf42d120,safety,6,model.layers.35.mlp.gate,128,28,8,3.902660846710205,0.04252836853265762,10,56,0.39285714285714285,6.734238523905602
/srv/home/bohanlyu/.cache/huggingface/hub/models--Qwen--Qwen3-Coder-30B-A3B-Instruct/snapshots/b2cff646eb4bb1d68355c01b18ae02e7cf42d120,safety,6,model.layers.36.mlp.gate,128,28,8,3.934434413909912,0.03812125697731972,14,59,0.35714285714285715,8.784093693841678
/srv/home/bohanlyu/.cache/huggingface/hub/models--Qwen--Qwen3-Coder-30B-A3B-Instruct/snapshots/b2cff646eb4bb1d68355c01b18ae02e7cf42d120,safety,6,model.layers.37.mlp.gate,128,28,8,3.7811737060546875,0.04625219479203224,15,64,0.2857142857142857,11.063378400479634
/srv/home/bohanlyu/.cache/huggingface/hub/models--Qwen--Qwen3-Coder-30B-A3B-Instruct/snapshots/b2cff646eb4bb1d68355c01b18ae02e7cf42d120,safety,6,model.layers.38.mlp.gate,128,28,8,3.9318251609802246,0.041703879833221436,19,60,0.10714285714285714,16.95474258106815
/srv/home/bohanlyu/.cache/huggingface/hub/models--Qwen--Qwen3-Coder-30B-A3B-Instruct/snapshots/b2cff646eb4bb1d68355c01b18ae02e7cf42d120,safety,6,model.layers.39.mlp.gate,128,28,8,3.9265689849853516,0.04415095970034599,16,64,0.14285714285714285,13.999999999999996
/srv/home/bohanlyu/.cache/huggingface/hub/models--Qwen--Qwen3-Coder-30B-A3B-Instruct/snapshots/b2cff646eb4bb1d68355c01b18ae02e7cf42d120,safety,6,model.layers.40.mlp.gate,128,28,8,3.95617413520813,0.039017897099256516,18,61,0.10714285714285714,16.135746334945324
/srv/home/bohanlyu/.cache/huggingface/hub/models--Qwen--Qwen3-Coder-30B-A3B-Instruct/snapshots/b2cff646eb4bb1d68355c01b18ae02e7cf42d120,safety,6,model.layers.41.mlp.gate,128,28,8,3.9517879486083984,0.04184058681130409,20,67,0.10714285714285714,17.815308323713783
/srv/home/bohanlyu/.cache/huggingface/hub/models--Qwen--Qwen3-Coder-30B-A3B-Instruct/snapshots/b2cff646eb4bb1d68355c01b18ae02e7cf42d120,safety,6,model.layers.42.mlp.gate,128,28,8,3.9411189556121826,0.04707479104399681,19,66,0.10714285714285714,17.274562205835206
/srv/home/bohanlyu/.cache/huggingface/hub/models--Qwen--Qwen3-Coder-30B-A3B-Instruct/snapshots/b2cff646eb4bb1d68355c01b18ae02e7cf42d120,safety,6,model.layers.43.mlp.gate,128,28,8,4.021947383880615,0.05226006731390953,21,63,0.14285714285714285,18.84260269685298
/srv/home/bohanlyu/.cache/huggingface/hub/models--Qwen--Qwen3-Coder-30B-A3B-Instruct/snapshots/b2cff646eb4bb1d68355c01b18ae02e7cf42d120,safety,6,model.layers.44.mlp.gate,128,28,8,4.071797847747803,0.04217255488038063,17,62,0.17857142857142858,14.04363111462234
/srv/home/bohanlyu/.cache/huggingface/hub/models--Qwen--Qwen3-Coder-30B-A3B-Instruct/snapshots/b2cff646eb4bb1d68355c01b18ae02e7cf42d120,safety,6,model.layers.45.mlp.gate,128,28,8,3.974320888519287,0.06369582563638687,12,61,0.17857142857142858,9.605156856141907
/srv/home/bohanlyu/.cache/huggingface/hub/models--Qwen--Qwen3-Coder-30B-A3B-Instruct/snapshots/b2cff646eb4bb1d68355c01b18ae02e7cf42d120,safety,6,model.layers.46.mlp.gate,128,28,8,3.9393861293792725,0.03194570168852806,19,65,0.21428571428571427,14.890203120370177
/srv/home/bohanlyu/.cache/huggingface/hub/models--Qwen--Qwen3-Coder-30B-A3B-Instruct/snapshots/b2cff646eb4bb1d68355c01b18ae02e7cf42d120,safety,6,model.layers.47.mlp.gate,128,28,8,3.7195565700531006,0.01408818643540144,18,64,0.17857142857142858,15.318394663837287
/srv/home/bohanlyu/.cache/huggingface/hub/models--Qwen--Qwen3-Coder-30B-A3B-Instruct/snapshots/b2cff646eb4bb1d68355c01b18ae02e7cf42d120,safety,7,model.layers.0.mlp.gate,128,26,8,4.323627948760986,0.026765737682580948,18,68,0.19230769230769232,15.414570394156398
/srv/home/bohanlyu/.cache/huggingface/hub/models--Qwen--Qwen3-Coder-30B-A3B-Instruct/snapshots/b2cff646eb4bb1d68355c01b18ae02e7cf42d120,safety,7,model.layers.1.mlp.gate,128,26,8,4.406813144683838,0.02453206107020378,18,70,0.11538461538461539,16.302110365284403
/srv/home/bohanlyu/.cache/huggingface/hub/models--Qwen--Qwen3-Coder-30B-A3B-Instruct/snapshots/b2cff646eb4bb1d68355c01b18ae02e7cf42d120,safety,7,model.layers.2.mlp.gate,128,26,8,4.039887428283691,0.05745629593729973,17,66,0.19230769230769232,14.323037416287908
/srv/home/bohanlyu/.cache/huggingface/hub/models--Qwen--Qwen3-Coder-30B-A3B-Instruct/snapshots/b2cff646eb4bb1d68355c01b18ae02e7cf42d120,safety,7,model.layers.3.mlp.gate,128,26,8,4.140995979309082,0.06069441884756088,16,67,0.11538461538461539,14.361221365488229
/srv/home/bohanlyu/.cache/huggingface/hub/models--Qwen--Qwen3-Coder-30B-A3B-Instruct/snapshots/b2cff646eb4bb1d68355c01b18ae02e7cf42d120,safety,7,model.layers.4.mlp.gate,128,26,8,4.255225658416748,0.038989678025245667,18,67,0.15384615384615385,15.76985938643103
/srv/home/bohanlyu/.cache/huggingface/hub/models--Qwen--Qwen3-Coder-30B-A3B-Instruct/snapshots/b2cff646eb4bb1d68355c01b18ae02e7cf42d120,safety,7,model.layers.5.mlp.gate,128,26,8,4.137774467468262,0.05369686707854271,16,63,0.2692307692307692,11.949288525234405
/srv/home/bohanlyu/.cache/huggingface/hub/models--Qwen--Qwen3-Coder-30B-A3B-Instruct/snapshots/b2cff646eb4bb1d68355c01b18ae02e7cf42d120,safety,7,model.layers.6.mlp.gate,128,26,8,4.194180488586426,0.04517175629734993,8,46,0.38461538461538464,5.79001376732505
/srv/home/bohanlyu/.cache/huggingface/hub/models--Qwen--Qwen3-Coder-30B-A3B-Instruct/snapshots/b2cff646eb4bb1d68355c01b18ae02e7cf42d120,safety,7,model.layers.7.mlp.gate,128,26,8,4.246216297149658,0.04341312125325203,10,49,0.23076923076923078,8.710555444275318
/srv/home/bohanlyu/.cache/huggingface/hub/models--Qwen--Qwen3-Coder-30B-A3B-Instruct/snapshots/b2cff646eb4bb1d68355c01b18ae02e7cf42d120,safety,7,model.layers.8.mlp.gate,128,26,8,4.12529993057251,0.056113485246896744,14,55,0.2692307692307692,10.740629619901261
/srv/home/bohanlyu/.cache/huggingface/hub/models--Qwen--Qwen3-Coder-30B-A3B-Instruct/snapshots/b2cff646eb4bb1d68355c01b18ae02e7cf42d120,safety,7,model.layers.9.mlp.gate,128,26,8,4.170762538909912,0.04904508590698242,13,51,0.23076923076923078,10.641297889617558
/srv/home/bohanlyu/.cache/huggingface/hub/models--Qwen--Qwen3-Coder-30B-A3B-Instruct/snapshots/b2cff646eb4bb1d68355c01b18ae02e7cf42d120,safety,7,model.layers.10.mlp.gate,128,26,8,4.109888076782227,0.054658032953739166,11,52,0.23076923076923078,8.322485715550561
/srv/home/bohanlyu/.cache/huggingface/hub/models--Qwen--Qwen3-Coder-30B-A3B-Instruct/snapshots/b2cff646eb4bb1d68355c01b18ae02e7cf42d120,safety,7,model.layers.11.mlp.gate,128,26,8,4.116586208343506,0.057851631194353104,15,48,0.19230769230769232,12.205811703473534
/srv/home/bohanlyu/.cache/huggingface/hub/models--Qwen--Qwen3-Coder-30B-A3B-Instruct/snapshots/b2cff646eb4bb1d68355c01b18ae02e7cf42d120,safety,7,model.layers.12.mlp.gate,128,26,8,4.150629997253418,0.046289488673210144,13,52,0.2692307692307692,10.182949432473666
/srv/home/bohanlyu/.cache/huggingface/hub/models--Qwen--Qwen3-Coder-30B-A3B-Instruct/snapshots/b2cff646eb4bb1d68355c01b18ae02e7cf42d120,safety,7,model.layers.13.mlp.gate,128,26,8,4.063248634338379,0.059023961424827576,14,57,0.19230769230769232,11.572055620321159
/srv/home/bohanlyu/.cache/huggingface/hub/models--Qwen--Qwen3-Coder-30B-A3B-Instruct/snapshots/b2cff646eb4bb1d68355c01b18ae02e7cf42d120,safety,7,model.layers.14.mlp.gate,128,26,8,4.065164089202881,0.05696634203195572,15,50,0.3076923076923077,10.857622709560093
/srv/home/bohanlyu/.cache/huggingface/hub/models--Qwen--Qwen3-Coder-30B-A3B-Instruct/snapshots/b2cff646eb4bb1d68355c01b18ae02e7cf42d120,safety,7,model.layers.15.mlp.gate,128,26,8,4.075216770172119,0.05414652079343796,12,48,0.2692307692307692,9.4618767828119
/srv/home/bohanlyu/.cache/huggingface/hub/models--Qwen--Qwen3-Coder-30B-A3B-Instruct/snapshots/b2cff646eb4bb1d68355c01b18ae02e7cf42d120,safety,7,model.layers.16.mlp.gate,128,26,8,4.075890064239502,0.04795875772833824,16,45,0.15384615384615385,14.174753456650382
/srv/home/bohanlyu/.cache/huggingface/hub/models--Qwen--Qwen3-Coder-30B-A3B-Instruct/snapshots/b2cff646eb4bb1d68355c01b18ae02e7cf42d120,safety,7,model.layers.17.mlp.gate,128,26,8,4.116487503051758,0.04722023010253906,17,56,0.11538461538461539,15.45566427360168
/srv/home/bohanlyu/.cache/huggingface/hub/models--Qwen--Qwen3-Coder-30B-A3B-Instruct/snapshots/b2cff646eb4bb1d68355c01b18ae02e7cf42d120,safety,7,model.layers.18.mlp.gate,128,26,8,4.141293525695801,0.05651731789112091,6,47,0.5,3.605551275463989
/srv/home/bohanlyu/.cache/huggingface/hub/models--Qwen--Qwen3-Coder-30B-A3B-Instruct/snapshots/b2cff646eb4bb1d68355c01b18ae02e7cf42d120,safety,7,model.layers.19.mlp.gate,128,26,8,4.094695091247559,0.04726338014006615,11,42,0.2692307692307692,8.65463738741979
/srv/home/bohanlyu/.cache/huggingface/hub/models--Qwen--Qwen3-Coder-30B-A3B-Instruct/snapshots/b2cff646eb4bb1d68355c01b18ae02e7cf42d120,safety,7,model.layers.20.mlp.gate,128,26,8,4.061766624450684,0.05088011175394058,12,44,0.2692307692307692,9.4618767828119
/srv/home/bohanlyu/.cache/huggingface/hub/models--Qwen--Qwen3-Coder-30B-A3B-Instruct/snapshots/b2cff646eb4bb1d68355c01b18ae02e7cf42d120,safety,7,model.layers.21.mlp.gate,128,26,8,4.021210670471191,0.0690491572022438,13,51,0.23076923076923078,9.690767106039909
/srv/home/bohanlyu/.cache/huggingface/hub/models--Qwen--Qwen3-Coder-30B-A3B-Instruct/snapshots/b2cff646eb4bb1d68355c01b18ae02e7cf42d120,safety,7,model.layers.22.mlp.gate,128,26,8,3.901705026626587,0.07540638744831085,12,45,0.38461538461538464,8.050763155137275
/srv/home/bohanlyu/.cache/huggingface/hub/models--Qwen--Qwen3-Coder-30B-A3B-Instruct/snapshots/b2cff646eb4bb1d68355c01b18ae02e7cf42d120,safety,7,model.layers.23.mlp.gate,128,26,8,3.9879889488220215,0.07158757746219635,15,54,0.15384615384615385,13.438765023551664
/srv/home/bohanlyu/.cache/huggingface/hub/models--Qwen--Qwen3-Coder-30B-A3B-Instruct/snapshots/b2cff646eb4bb1d68355c01b18ae02e7cf42d120,safety,7,model.layers.24.mlp.gate,128,26,8,3.991577625274658,0.059253670275211334,14,55,0.19230769230769232,11.572055620321159
/srv/home/bohanlyu/.cache/huggingface/hub/models--Qwen--Qwen3-Coder-30B-A3B-Instruct/snapshots/b2cff646eb4bb1d68355c01b18ae02e7cf42d120,safety,7,model.layers.25.mlp.gate,128,26,8,3.91678786277771,0.05374409630894661,17,57,0.11538461538461539,15.45566427360168
/srv/home/bohanlyu/.cache/huggingface/hub/models--Qwen--Qwen3-Coder-30B-A3B-Instruct/snapshots/b2cff646eb4bb1d68355c01b18ae02e7cf42d120,safety,7,model.layers.26.mlp.gate,128,26,8,3.985434055328369,0.04451465606689453,15,54,0.19230769230769232,12.366378318686683
/srv/home/bohanlyu/.cache/huggingface/hub/models--Qwen--Qwen3-Coder-30B-A3B-Instruct/snapshots/b2cff646eb4bb1d68355c01b18ae02e7cf42d120,safety,7,model.layers.27.mlp.gate,128,26,8,3.8830156326293945,0.041813962161540985,11,44,0.19230769230769232,9.665001069191648
/srv/home/bohanlyu/.cache/huggingface/hub/models--Qwen--Qwen3-Coder-30B-A3B-Instruct/snapshots/b2cff646eb4bb1d68355c01b18ae02e7cf42d120,safety,7,model.layers.28.mlp.gate,128,26,8,3.9333763122558594,0.04804138094186783,12,53,0.38461538461538464,7.7879121208955056
/srv/home/bohanlyu/.cache/huggingface/hub/models--Qwen--Qwen3-Coder-30B-A3B-Instruct/snapshots/b2cff646eb4bb1d68355c01b18ae02e7cf42d120,safety,7,model.layers.29.mlp.gate,128,26,8,3.9680023193359375,0.048546068370342255,15,57,0.38461538461538464,9.447252235415686
/srv/home/bohanlyu/.cache/huggingface/hub/models--Qwen--Qwen3-Coder-30B-A3B-Instruct/snapshots/b2cff646eb4bb1d68355c01b18ae02e7cf42d120,safety,7,model.layers.30.mlp.gate,128,26,8,4.053989410400391,0.04738936200737953,12,51,0.2692307692307692,9.15295400737995
/srv/home/bohanlyu/.cache/huggingface/hub/models--Qwen--Qwen3-Coder-30B-A3B-Instruct/snapshots/b2cff646eb4bb1d68355c01b18ae02e7cf42d120,safety,7,model.layers.31.mlp.gate,128,26,8,4.013432502746582,0.05313501134514809,11,42,0.34615384615384615,7.520613181343052
/srv/home/bohanlyu/.cache/huggingface/hub/models--Qwen--Qwen3-Coder-30B-A3B-Instruct/snapshots/b2cff646eb4bb1d68355c01b18ae02e7cf42d120,safety,7,model.layers.32.mlp.gate,128,26,8,3.8751847743988037,0.06768353283405304,10,45,0.34615384615384615,6.46874350010347
