router_seed,sweep_capacity_loss_coef,epoch,source,examples,source_weight,dispatch_mode,soft_loss_coef,dispatch_loss_coef,route_kd_coef,output_kd_coef,top1_loss_coef,base_kl_coef,load_balance_coef,capacity_loss_coef,capacity_factor,temperature,soft_ce,dispatch_ce,route_kl,output_kd,top1_ce,base_kl,load_balance,capacity_overflow,capacity_ratio,total_loss,same_shape_action
router_kd_seed,0.25,6,general_source,500,0.5,hard_top2,0.5,1.0,1.0,0.0,0.5,0.25,0.1,0.25,1.25,1.0,0.5983409762382508,0.5571540279388427,0.006215948194265366,0.0015372872604057194,0.9142497434616089,0.0077654003277420995,1.048795084953308,0.10907026815414429,1.3490248336791992,0.7785538921356201,capacity_aware_unified_router_objective_expert_aligned_same_shape
router_kd_seed,0.25,6,matched_code_source,500,0.5,hard_top2,0.5,1.0,1.0,0.0,0.5,0.25,0.1,0.25,1.25,1.0,0.6338636369705201,0.6295593810081482,0.008495892621576786,0.00022289207740686833,0.9086799063682556,0.008931163303554058,1.0508950519561768,0.06378552359342575,1.1382540283203124,0.8160818371772766,capacity_aware_unified_router_objective_expert_aligned_same_shape
router_kd_seed,0.25,7,general_source,500,0.5,hard_top2,0.5,1.0,1.0,0.0,0.5,0.25,0.1,0.25,1.25,1.0,0.5970264763832093,0.5582163124084473,0.007838290624320506,0.0017284190692007542,0.9015748615264892,0.009660404175519943,1.0523040533065795,0.113583221077919,1.36346630859375,0.7782333312034607,capacity_aware_unified_router_objective_expert_aligned_same_shape
router_kd_seed,0.25,7,matched_code_source,500,0.5,hard_top2,0.5,1.0,1.0,0.0,0.5,0.25,0.1,0.25,1.25,1.0,0.6327137885093689,0.6296198558807373,0.01035756103694439,0.0002644352305214852,0.8970248746871948,0.01084307463467121,1.0540823745727539,0.06736132800579071,1.1441053867340087,0.8150912075042724,capacity_aware_unified_router_objective_expert_aligned_same_shape
route_kd_seed,0.0,0,general_source,500,0.5,hard_top2,0.5,1.0,1.0,0.0,0.5,0.25,0.1,0.0,1.25,1.0,0.5947054986953735,0.5578516411781311,0.010090951725840569,0.0013821470849215984,0.8639149889945984,0.013023992486298085,1.0868606996536254,0.15068197739124298,1.4821823043823241,0.7605684814453125,capacity_aware_unified_router_objective_expert_aligned_same_shape
route_kd_seed,0.0,0,matched_code_source,500,0.5,hard_top2,0.5,1.0,1.0,0.0,0.5,0.25,0.1,0.0,1.25,1.0,0.6363662738800049,0.6320133304595947,0.011898263096809388,0.00016823578043840827,0.8798387784957886,0.011513887189328671,1.0698481903076171,0.11148612910509109,1.2185485439300536,0.8108703751564026,capacity_aware_unified_router_objective_expert_aligned_same_shape
route_kd_seed,0.0,1,general_source,500,0.5,hard_top2,0.5,1.0,1.0,0.0,0.5,0.25,0.1,0.0,1.25,1.0,0.5921670308113098,0.5546445288658142,0.012760082766413688,0.0014315838599577547,0.8472825889587402,0.01640536157786846,1.095586513519287,0.15723176884651185,1.5031416730880738,0.7572246932983399,capacity_aware_unified_router_objective_expert_aligned_same_shape
route_kd_seed,0.0,1,matched_code_source,500,0.5,hard_top2,0.5,1.0,1.0,0.0,0.5,0.25,0.1,0.0,1.25,1.0,0.6351704349517823,0.6312669534683227,0.01390311335772276,0.00022173064853996038,0.8690210347175598,0.01353482922166586,1.0740254335403443,0.11332719486951828,1.2196443758010864,0.8094191427230835,capacity_aware_unified_router_objective_expert_aligned_same_shape
route_kd_seed,0.0,2,general_source,500,0.5,hard_top2,0.5,1.0,1.0,0.0,0.5,0.25,0.1,0.0,1.25,1.0,0.5904266257286072,0.5535088181495667,0.01515688955038786,0.0015728836134076118,0.8359126658439636,0.019297052517533303,1.1012221164703369,0.1600636444091797,1.5122036266326904,0.7558641724586487,capacity_aware_unified_router_objective_expert_aligned_same_shape
route_kd_seed,0.0,2,matched_code_source,500,0.5,hard_top2,0.5,1.0,1.0,0.0,0.5,0.25,0.1,0.0,1.25,1.0,0.6337639346122742,0.6314792723655701,0.015222467429935932,0.00031014322699047625,0.8609345030784606,0.015075946912169456,1.076009714126587,0.10925599658489227,1.2112152509689331,0.8083954043388367,capacity_aware_unified_router_objective_expert_aligned_same_shape
route_kd_seed,0.0,3,general_source,500,0.5,hard_top2,0.5,1.0,1.0,0.0,0.5,0.25,0.1,0.0,1.25,1.0,0.5889956274032593,0.553026882648468,0.017418993189930915,0.0017209501238539815,0.8260275187492371,0.02192819009721279,1.1063736486434936,0.16503492772579192,1.5281117925643921,0.7550981273651123,capacity_aware_unified_router_objective_expert_aligned_same_shape
route_kd_seed,0.0,3,matched_code_source,500,0.5,hard_top2,0.5,1.0,1.0,0.0,0.5,0.25,0.1,0.0,1.25,1.0,0.632582124710083,0.6316154508590698,0.01696899066865444,0.0004110335730947554,0.8515326647758484,0.016982019513845443,1.0793800315856934,0.10949638521671295,1.2095325450897216,0.8075044350624084,capacity_aware_unified_router_objective_expert_aligned_same_shape
route_kd_seed,0.0,4,general_source,500,0.5,hard_top2,0.5,1.0,1.0,0.0,0.5,0.25,0.1,0.0,1.25,1.0,0.5878102993965149,0.552313554763794,0.01934431967139244,0.001860788361169398,0.8183486204147339,0.024140887245535852,1.109851873397827,0.1654112093448639,1.5293158931732178,0.7543890829086304,capacity_aware_unified_router_objective_expert_aligned_same_shape
route_kd_seed,0.0,4,matched_code_source,500,0.5,hard_top2,0.5,1.0,1.0,0.0,0.5,0.25,0.1,0.0,1.25,1.0,0.6317173428535462,0.6308307886123657,0.019159459188580513,0.0005061585893854499,0.8407653970718384,0.01921152687072754,1.0842923698425293,0.11456930637359619,1.219832962989807,0.8063479046821594,capacity_aware_unified_router_objective_expert_aligned_same_shape
route_kd_seed,0.0,5,general_source,500,0.5,hard_top2,0.5,1.0,1.0,0.0,0.5,0.25,0.1,0.0,1.25,1.0,0.5868133373260498,0.5515364747047424,0.02092240384221077,0.0019853710737079383,0.8125739917755127,0.025941853925585748,1.111829444885254,0.1634332447052002,1.5229863719940187,0.753744704246521,capacity_aware_unified_router_objective_expert_aligned_same_shape
route_kd_seed,0.0,5,matched_code_source,500,0.5,hard_top2,0.5,1.0,1.0,0.0,0.5,0.25,0.1,0.0,1.25,1.0,0.6310703649520873,0.6311035089492798,0.02111707328259945,0.0005946420505642891,0.8315784902572632,0.02118137177824974,1.0886206579208375,0.11870225369930268,1.2308500967025757,0.8059298930168152,capacity_aware_unified_router_objective_expert_aligned_same_shape
route_kd_seed,0.0,6,general_source,500,0.5,hard_top2,0.5,1.0,1.0,0.0,0.5,0.25,0.1,0.0,1.25,1.0,0.585944589138031,0.5505485672950745,0.022247029468417168,0.0020883214343339206,0.8080068354606629,0.02743848133087158,1.113093837738037,0.16219839596748353,1.519034878730774,0.7530546469688415,capacity_aware_unified_router_objective_expert_aligned_same_shape
route_kd_seed,0.0,6,matched_code_source,500,0.5,hard_top2,0.5,1.0,1.0,0.0,0.5,0.25,0.1,0.0,1.25,1.0,0.6305838079452515,0.6312488913536072,0.022631993860006333,0.0006770454780198634,0.8247447862625122,0.02272241808474064,1.091628360748291,0.11986253184080124,1.232976749420166,0.8056160411834716,capacity_aware_unified_router_objective_expert_aligned_same_shape
route_kd_seed,0.0,7,general_source,500,0.5,hard_top2,0.5,1.0,1.0,0.0,0.5,0.25,0.1,0.0,1.25,1.0,0.5851631913185119,0.550058777809143,0.02340566085278988,0.0021677250564098357,0.8041547412872314,0.028736577302217483,1.1142143058776854,0.16239474618434907,1.5196631889343262,0.7526672606468201,capacity_aware_unified_router_objective_expert_aligned_same_shape
route_kd_seed,0.0,7,matched_code_source,500,0.5,hard_top2,0.5,1.0,1.0,0.0,0.5,0.25,0.1,0.0,1.25,1.0,0.6302303872108459,0.6317526903152466,0.023802980095148085,0.0007499316851608455,0.8197290558815002,0.023930193305015564,1.0935161247253418,0.11514738327264785,1.2314441556930542,0.8056018543243408,capacity_aware_unified_router_objective_expert_aligned_same_shape
route_kd_seed,0.025,0,general_source,500,0.5,hard_top2,0.5,1.0,1.0,0.0,0.5,0.25,0.1,0.025,1.25,1.0,0.5947435445785523,0.5578933520317078,0.009929917998611927,0.0013885035747662187,0.8647056627273559,0.01287606293708086,1.0857898302078246,0.150426971077919,1.4813662958145142,0.7628355669975281,capacity_aware_unified_router_objective_expert_aligned_same_shape
route_kd_seed,0.025,0,matched_code_source,500,0.5,hard_top2,0.5,1.0,1.0,0.0,0.5,0.25,0.1,0.025,1.25,1.0,0.6363605756759644,0.6321842350959778,0.012097624517977237,0.00016439816448837518,0.8789543104171753,0.011665467210114001,1.0705632810592651,0.11087695145606995,1.2147196102142335,0.8121719560623168,capacity_aware_unified_router_objective_expert_aligned_same_shape
route_kd_seed,0.025,1,general_source,500,0.5,hard_top2,0.5,1.0,1.0,0.0,0.5,0.25,0.1,0.025,1.25,1.0,0.5922655329704285,0.5541539740562439,0.012576534017920494,0.0014750134805217386,0.8486787390708923,0.016183669805526733,1.0934993209838868,0.1540785537958145,1.4930513610839844,0.7593725371360779,capacity_aware_unified_router_objective_expert_aligned_same_shape
route_kd_seed,0.025,1,matched_code_source,500,0.5,hard_top2,0.5,1.0,1.0,0.0,0.5,0.25,0.1,0.025,1.25,1.0,0.6348447074890137,0.632455837726593,0.012869207672774791,0.00024039018456824125,0.8735587234497071,0.012761626340448856,1.0701434230804443,0.10094775354862214,1.2016557130813599,0.8109876255989075,capacity_aware_unified_router_objective_expert_aligned_same_shape
route_kd_seed,0.025,2,general_source,500,0.5,hard_top2,0.5,1.0,1.0,0.0,0.5,0.25,0.1,0.025,1.25,1.0,0.5905683565139771,0.5533829703330994,0.015038422197103501,0.001637977357953787,0.8365795865058899,0.01907547704875469,1.0994509315490724,0.15649656534194947,1.500789056777954,0.7581620311737061,capacity_aware_unified_router_objective_expert_aligned_same_shape
route_kd_seed,0.025,2,matched_code_source,500,0.5,hard_top2,0.5,1.0,1.0,0.0,0.5,0.25,0.1,0.025,1.25,1.0,0.6335156860351563,0.6317542629241943,0.014901854112744332,0.00032524775876663624,0.8624609780311584,0.014883137710392475,1.0744424829483032,0.10367109841108323,1.2013281764984132,0.8095621876716613,capacity_aware_unified_router_objective_expert_aligned_same_shape
route_kd_seed,0.025,3,general_source,500,0.5,hard_top2,0.5,1.0,1.0,0.0,0.5,0.25,0.1,0.025,1.25,1.0,0.5891883845329284,0.5527835950851441,0.017150374248623847,0.0017989139836281538,0.8275421829223633,0.0215353968590498,1.1032631950378418,0.15794236433506012,1.5054155769348145,0.7573556771278381,capacity_aware_unified_router_objective_expert_aligned_same_shape
route_kd_seed,0.025,3,matched_code_source,500,0.5,hard_top2,0.5,1.0,1.0,0.0,0.5,0.25,0.1,0.025,1.25,1.0,0.6324271125793457,0.6312452445030212,0.017255663886666297,0.0004183892058208585,0.8504516711235046,0.017267220482230186,1.0798082180023194,0.10995577883720398,1.211739821434021,0.8084768085479737,capacity_aware_unified_router_objective_expert_aligned_same_shape
route_kd_seed,0.025,4,general_source,500,0.5,hard_top2,0.5,1.0,1.0,0.0,0.5,0.25,0.1,0.025,1.25,1.0,0.5880314321517944,0.5527186641693115,0.018964063733816146,0.0019429187793284656,0.8204375319480895,0.023618341743946076,1.1058707056045531,0.15880215430259706,1.5081668815612792,0.756973316192627,capacity_aware_unified_router_objective_expert_aligned_same_shape
route_kd_seed,0.025,4,matched_code_source,500,0.5,hard_top2,0.5,1.0,1.0,0.0,0.5,0.25,0.1,0.025,1.25,1.0,0.6315400085449219,0.6310945720672607,0.019333010375499726,0.0005170639757998287,0.8403128705024719,0.019394042268395424,1.0843353023529052,0.11506135565042495,1.223435131072998,0.8077829675674438,capacity_aware_unified_router_objective_expert_aligned_same_shape
route_kd_seed,0.025,5,general_source,500,0.5,hard_top2,0.5,1.0,1.0,0.0,0.5,0.25,0.1,0.025,1.25,1.0,0.5870290913581848,0.5516519546508789,0.020504156976938248,0.002060269307345152,0.814736355304718,0.02536345845460892,1.1077610397338866,0.15872088718414307,1.5079068517684937,0.7561573276519775,capacity_aware_unified_router_objective_expert_aligned_same_shape
route_kd_seed,0.025,5,matched_code_source,500,0.5,hard_top2,0.5,1.0,1.0,0.0,0.5,0.25,0.1,0.025,1.25,1.0,0.630857322216034,0.6315951776504517,0.021010193422436714,0.0006154935462400317,0.8324448552131652,0.0211424740254879,1.0876620121002196,0.11398040914535522,1.2259485683441163,0.8074795880317688,capacity_aware_unified_router_objective_expert_aligned_same_shape
route_kd_seed,0.025,6,general_source,500,0.5,hard_top2,0.5,1.0,1.0,0.0,0.5,0.25,0.1,0.025,1.25,1.0,0.5861446089744567,0.5506024198532105,0.021794477596879004,0.002150037484243512,0.8102621808052063,0.026818223372101782,1.1090242862701416,0.15831274390220643,1.5066008281707763,0.755414628982544,capacity_aware_unified_router_objective_expert_aligned_same_shape
route_kd_seed,0.025,6,matched_code_source,500,0.5,hard_top2,0.5,1.0,1.0,0.0,0.5,0.25,0.1,0.025,1.25,1.0,0.6303638205528259,0.6320709567070008,0.022421354100108145,0.0007028324683196843,0.8261858344078064,0.022609742805361748,1.0901530151367187,0.10971002185344696,1.2230646133422851,0.8072554607391358,capacity_aware_unified_router_objective_expert_aligned_same_shape
route_kd_seed,0.025,7,general_source,500,0.5,hard_top2,0.5,1.0,1.0,0.0,0.5,0.25,0.1,0.025,1.25,1.0,0.5853582429885864,0.5494174637794494,0.02290168645977974,0.0022217703424394133,0.8066949882507324,0.028067013144493103,1.1098588304519654,0.1569243892431259,1.5021580572128297,0.7546392893791198,capacity_aware_unified_router_objective_expert_aligned_same_shape
route_kd_seed,0.025,7,matched_code_source,500,0.5,hard_top2,0.5,1.0,1.0,0.0,0.5,0.25,0.1,0.025,1.25,1.0,0.6300188584327697,0.6323820166587829,0.023632668137550356,0.0007725539314560592,0.8210959768295288,0.023850492775440216,1.0919480094909668,0.10799091923236846,1.2195851154327393,0.8071098566055298,capacity_aware_unified_router_objective_expert_aligned_same_shape
route_kd_seed,0.05,0,general_source,500,0.5,hard_top2,0.5,1.0,1.0,0.0,0.5,0.25,0.1,0.05,1.25,1.0,0.5947435445785523,0.5578933520317078,0.009929916180670262,0.0013885042564943434,0.8647056627273559,0.01287606157362461,1.0857897720336913,0.150426971077919,1.4813662958145142,0.7650991911888123,capacity_aware_unified_router_objective_expert_aligned_same_shape
route_kd_seed,0.05,0,matched_code_source,500,0.5,hard_top2,0.5,1.0,1.0,0.0,0.5,0.25,0.1,0.05,1.25,1.0,0.6363119769096375,0.6324286227226257,0.012073163531720638,0.00016448291926644742,0.8790130825042725,0.011648737832903861,1.0704876594543458,0.10902507138252258,1.2117067852020265,0.8134203872680664,capacity_aware_unified_router_objective_expert_aligned_same_shape
route_kd_seed,0.05,1,general_source,500,0.5,hard_top2,0.5,1.0,1.0,0.0,0.5,0.25,0.1,0.05,1.25,1.0,0.5923590469360351,0.5543879618644715,0.012512254923582078,0.001511637463234365,0.8491402139663696,0.01605303427577019,1.09260866355896,0.15293420565128327,1.4893894348144532,0.7617791347503662,capacity_aware_unified_router_objective_expert_aligned_same_shape
route_kd_seed,0.05,1,matched_code_source,500,0.5,hard_top2,0.5,1.0,1.0,0.0,0.5,0.25,0.1,0.05,1.25,1.0,0.6347279334068299,0.6328193674087524,0.01283635864406824,0.00024179988796822728,0.873615418434143,0.012745712496340275,1.0700897617340088,0.09761486786603928,1.2001701040267945,0.8120148577690125,capacity_aware_unified_router_objective_expert_aligned_same_shape
route_kd_seed,0.05,2,general_source,500,0.5,hard_top2,0.5,1.0,1.0,0.0,0.5,0.25,0.1,0.05,1.25,1.0,0.5907701406478881,0.5538889794349671,0.014773838885128497,0.0017090794835239649,0.8384057888984681,0.018687726095318793,1.0965682697296142,0.15392027354240417,1.4925448398590089,0.7606948094367981,capacity_aware_unified_router_objective_expert_aligned_same_shape
route_kd_seed,0.05,2,matched_code_source,500,0.5,hard_top2,0.5,1.0,1.0,0.0,0.5,0.25,0.1,0.05,1.25,1.0,0.6333082003593444,0.6320509910583496,0.014676409296691418,0.0003357786531560123,0.8635847764015198,0.014734902426600456,1.0736293077468873,0.09656315779685974,1.195668098449707,0.810499406337738,capacity_aware_unified_router_objective_expert_aligned_same_shape
route_kd_seed,0.05,3,general_source,500,0.5,hard_top2,0.5,1.0,1.0,0.0,0.5,0.25,0.1,0.05,1.25,1.0,0.5894522910118103,0.5532263793945312,0.016751954600214957,0.0018873669831082226,0.8301620750427247,0.02097826115787029,1.099149402618408,0.15396723914146423,1.4926951780319213,0.7597968416213989,capacity_aware_unified_router_objective_expert_aligned_same_shape
route_kd_seed,0.05,3,matched_code_source,500,0.5,hard_top2,0.5,1.0,1.0,0.0,0.5,0.25,0.1,0.05,1.25,1.0,0.6322019186019897,0.6320591521263123,0.01702051395177841,0.00043592744413763283,0.8516318197250367,0.01712286765873432,1.078847752571106,0.10162362831830979,1.2030212564468383,0.80973126745224,capacity_aware_unified_router_objective_expert_aligned_same_shape
route_kd_seed,0.05,4,general_source,500,0.5,hard_top2,0.5,1.0,1.0,0.0,0.5,0.25,0.1,0.05,1.25,1.0,0.5882981328964233,0.5522975172996522,0.0184850010573864,0.002025365836918354,0.8234353413581849,0.022974047109484672,1.1012454957962037,0.1538507981300354,1.4923225545883179,0.7589316387176513,capacity_aware_unified_router_objective_expert_aligned_same_shape
route_kd_seed,0.05,4,matched_code_source,500,0.5,hard_top2,0.5,1.0,1.0,0.0,0.5,0.25,0.1,0.05,1.25,1.0,0.6313583683967591,0.63252339553833,0.019284056037664414,0.0005362571459263563,0.8407048859596252,0.019411399751901627,1.0837962446212768,0.10821925270557403,1.2139014215469361,0.8094969253540039,capacity_aware_unified_router_objective_expert_aligned_same_shape
route_kd_seed,0.05,5,general_source,500,0.5,hard_top2,0.5,1.0,1.0,0.0,0.5,0.25,0.1,0.05,1.25,1.0,0.5872659306526185,0.5512366943359375,0.020024592623114585,0.002129125099629164,0.8176605334281921,0.024728315517306327,1.1032392778396607,0.15312817692756653,1.4900101556777954,0.758060338973999,capacity_aware_unified_router_objective_expert_aligned_same_shape
route_kd_seed,0.05,5,matched_code_source,500,0.5,hard_top2,0.5,1.0,1.0,0.0,0.5,0.25,0.1,0.05,1.25,1.0,0.6306877956390381,0.6324189238548279,0.02107401791214943,0.0006343557825312018,0.8325412187576294,0.021257681965827942,1.0872110004425048,0.10774168372154236,1.2168471231460571,0.8089120459556579,capacity_aware_unified_router_objective_expert_aligned_same_shape
route_kd_seed,0.05,6,general_source,500,0.5,hard_top2,0.5,1.0,1.0,0.0,0.5,0.25,0.1,0.05,1.25,1.0,0.5863368167877198,0.5503119301795959,0.021406868949532507,0.002209974793717265,0.8126170597076416,0.02628687496483326,1.1051785326004029,0.1538786497116089,1.4924116430282592,0.7574256381988526,capacity_aware_unified_router_objective_expert_aligned_same_shape
route_kd_seed,0.05,6,matched_code_source,500,0.5,hard_top2,0.5,1.0,1.0,0.0,0.5,0.25,0.1,0.05,1.25,1.0,0.6301562533378601,0.6324846506118774,0.022389527410268784,0.0007214152724482119,0.8269415926933289,0.022643021270632745,1.089092903137207,0.10456524521112442,1.210597840309143,0.8084692487716675,capacity_aware_unified_router_objective_expert_aligned_same_shape
route_kd_seed,0.05,7,general_source,500,0.5,hard_top2,0.5,1.0,1.0,0.0,0.5,0.25,0.1,0.05,1.25,1.0,0.5855261888504029,0.5499656853675843,0.022588593050837515,0.0022800847943872213,0.8086324849128723,0.027615717113018037,1.1064765033721924,0.15434398245811462,1.4939006967544555,0.7571352791786193,capacity_aware_unified_router_objective_expert_aligned_same_shape
route_kd_seed,0.05,7,matched_code_source,500,0.5,hard_top2,0.5,1.0,1.0,0.0,0.5,0.25,0.1,0.05,1.25,1.0,0.6297653856277465,0.6329364724159241,0.023436071306467056,0.0007892479915171861,0.8227738137245179,0.023735809415578842,1.0901100549697875,0.10196411031484603,1.2061492385864259,0.8083464879989624,capacity_aware_unified_router_objective_expert_aligned_same_shape
route_kd_seed,0.075,0,general_source,500,0.5,hard_top2,0.5,1.0,1.0,0.0,0.5,0.25,0.1,0.075,1.25,1.0,0.5947435445785523,0.5578933520317078,0.009929913453757763,0.0013885020976886152,0.8647056627273559,0.012876059755682946,1.0857897720336913,0.15042695653438568,1.481366237640381,0.7673628153800964,capacity_aware_unified_router_objective_expert_aligned_same_shape
route_kd_seed,0.075,0,matched_code_source,500,0.5,hard_top2,0.5,1.0,1.0,0.0,0.5,0.25,0.1,0.075,1.25,1.0,0.6362650713920593,0.6322800364494324,0.012053553096950054,0.00016445192566607146,0.8789780130386352,0.011634590268135072,1.0705009508132934,0.10957826095819473,1.213655888557434,0.8145386137962342,capacity_aware_unified_router_objective_expert_aligned_same_shape
route_kd_seed,0.075,1,general_source,500,0.5,hard_top2,0.5,1.0,1.0,0.0,0.5,0.25,0.1,0.075,1.25,1.0,0.5924963202476502,0.5539808740615845,0.012360358797013759,0.0015542278019711375,0.8502479500770569,0.015811415791511536,1.091138708114624,0.14982721292972564,1.4794470930099488,0.7636585631370545,capacity_aware_unified_router_objective_expert_aligned_same_shape
route_kd_seed,0.075,1,matched_code_source,500,0.5,hard_top2,0.5,1.0,1.0,0.0,0.5,0.25,0.1,0.075,1.25,1.0,0.6346217899322509,0.6329666447639465,0.012841623112559318,0.00024346100725233555,0.8733907537460327,0.012758324235677718,1.070316342353821,0.09545170468091965,1.1962382326126098,0.8128625555038452,capacity_aware_unified_router_objective_expert_aligned_same_shape
route_kd_seed,0.075,2,general_source,500,0.5,hard_top2,0.5,1.0,1.0,0.0,0.5,0.25,0.1,0.075,1.25,1.0,0.5910258827209472,0.5531757268905639,0.01444637530297041,0.0017881524795666337,0.84081853723526,0.018202472910284997,1.0933866443634033,0.14886133062839507,1.476356246948242,0.7623110046386719,capacity_aware_unified_router_objective_expert_aligned_same_shape
route_kd_seed,0.075,2,matched_code_source,500,0.5,hard_top2,0.5,1.0,1.0,0.0,0.5,0.25,0.1,0.075,1.25,1.0,0.6331175336837769,0.6338064436912536,0.014509133964776993,0.0003479161206632853,0.8645256266593934,0.014640920430421828,1.0730863676071167,0.09104921120405197,1.182877926826477,0.8120271925926208,capacity_aware_unified_router_objective_expert_aligned_same_shape
route_kd_seed,0.075,3,general_source,500,0.5,hard_top2,0.5,1.0,1.0,0.0,0.5,0.25,0.1,0.075,1.25,1.0,0.5897509469985962,0.5532246060371399,0.016344741582870484,0.0019793291464447974,0.8331117978096009,0.020389611452817917,1.0951875352859497,0.148217990398407,1.4742975215911864,0.7617103915214538,capacity_aware_unified_router_objective_expert_aligned_same_shape
route_kd_seed,0.075,3,matched_code_source,500,0.5,hard_top2,0.5,1.0,1.0,0.0,0.5,0.25,0.1,0.075,1.25,1.0,0.6319784741401673,0.632421350479126,0.01680374985933304,0.00045547359506599607,0.8529731974601745,0.017001050665974616,1.0779577713012696,0.09418422073125839,1.1841833820343017,0.8105676121711731,capacity_aware_unified_router_objective_expert_aligned_same_shape
route_kd_seed,0.075,4,general_source,500,0.5,hard_top2,0.5,1.0,1.0,0.0,0.5,0.25,0.1,0.075,1.25,1.0,0.5885741991996765,0.5516681499481201,0.01806381405889988,0.0021098254173994063,0.8264169735908509,0.022384294405579565,1.0971270303726197,0.14836021590232848,1.4747526664733888,0.7605309829711914,capacity_aware_unified_router_objective_expert_aligned_same_shape
route_kd_seed,0.075,4,matched_code_source,500,0.5,hard_top2,0.5,1.0,1.0,0.0,0.5,0.25,0.1,0.075,1.25,1.0,0.6311444797515869,0.632527368068695,0.019114548265933992,0.0005567004643380642,0.8418860249519348,0.019324994817376137,1.082825647354126,0.10111325061321258,1.1979769067764283,0.8102624464035034,capacity_aware_unified_router_objective_expert_aligned_same_shape
route_kd_seed,0.075,5,general_source,500,0.5,hard_top2,0.5,1.0,1.0,0.0,0.5,0.25,0.1,0.075,1.25,1.0,0.5874900317192078,0.5511763172149658,0.019638092055916788,0.00219828506372869,0.8203854703903198,0.024202428087592126,1.099351043701172,0.14953365874290467,1.478507742881775,0.760075258731842,capacity_aware_unified_router_objective_expert_aligned_same_shape
route_kd_seed,0.075,5,matched_code_source,500,0.5,hard_top2,0.5,1.0,1.0,0.0,0.5,0.25,0.1,0.075,1.25,1.0,0.6304967379570008,0.6329582347869873,0.020998421028256418,0.0006498394100926816,0.8334160342216491,0.021237864091992378,1.08625355052948,0.10317303371429444,1.2045302724838256,0.8100871734619141,capacity_aware_unified_router_objective_expert_aligned_same_shape
route_kd_seed,0.075,6,general_source,500,0.5,hard_top2,0.5,1.0,1.0,0.0,0.5,0.25,0.1,0.075,1.25,1.0,0.5865211915969849,0.5505285134315491,0.021058049112558364,0.002266603983938694,0.8150998945236206,0.025819473400712015,1.1015152683258056,0.15060475075244903,1.4819352140426636,0.7596148796081543,capacity_aware_unified_router_objective_expert_aligned_same_shape
route_kd_seed,0.075,6,matched_code_source,500,0.5,hard_top2,0.5,1.0,1.0,0.0,0.5,0.25,0.1,0.075,1.25,1.0,0.6299707660675049,0.6326854467391968,0.02230665981769562,0.0007315315078012645,0.827993191242218,0.022606735050678253,1.0878180227279663,0.10067027419805527,1.2031491088867188,0.8094630937576294,capacity_aware_unified_router_objective_expert_aligned_same_shape
route_kd_seed,0.075,7,general_source,500,0.5,hard_top2,0.5,1.0,1.0,0.0,0.5,0.25,0.1,0.075,1.25,1.0,0.5856923713684082,0.5492847199440003,0.02225938034057617,0.002327480789273977,0.8109554991722107,0.02716917486488819,1.1029839191436768,0.15048410069942475,1.4815491466522217,0.7588219146728515,capacity_aware_unified_router_objective_expert_aligned_same_shape
route_kd_seed,0.075,7,matched_code_source,500,0.5,hard_top2,0.5,1.0,1.0,0.0,0.5,0.25,0.1,0.075,1.25,1.0,0.6295602583885193,0.6331325688362122,0.023209874138236046,0.0007976516368798912,0.8246178464889526,0.02357770875096321,1.0881319389343262,0.09749414074420928,1.1989461145401001,0.809275001525879,capacity_aware_unified_router_objective_expert_aligned_same_shape
route_kd_seed,0.1,0,general_source,500,0.5,hard_top2,0.5,1.0,1.0,0.0,0.5,0.25,0.1,0.1,1.25,1.0,0.5949516625404357,0.5569919147491456,0.009591276369988919,0.001414181489497423,0.8673596248626709,0.01243275149911642,1.0833356380462646,0.1463814982175827,1.4684208059310913,0.7688828868865967,capacity_aware_unified_router_objective_expert_aligned_same_shape
route_kd_seed,0.1,0,matched_code_source,500,0.5,hard_top2,0.5,1.0,1.0,0.0,0.5,0.25,0.1,0.1,1.25,1.0,0.6362593612670898,0.6324288649559021,0.012145926207304002,0.00016221708152443172,0.8775844831466675,0.011697907991707324,1.071824333190918,0.10976361262798309,1.2137337408065796,0.8156745519638061,capacity_aware_unified_router_objective_expert_aligned_same_shape
route_kd_seed,0.1,1,general_source,500,0.5,hard_top2,0.5,1.0,1.0,0.0,0.5,0.25,0.1,0.1,1.25,1.0,0.5928942093849182,0.5539221019744873,0.011620396330952644,0.0016173520181328059,0.8554319067001342,0.014825009405612946,1.085914176940918,0.14438247680664062,1.4620239019393921,0.7654925608634948,capacity_aware_unified_router_objective_expert_aligned_same_shape
route_kd_seed,0.1,1,matched_code_source,500,0.5,hard_top2,0.5,1.0,1.0,0.0,0.5,0.25,0.1,0.1,1.25,1.0,0.6345871725082397,0.6339091486930847,0.012817797005176544,0.000246299326652661,0.8730725903511047,0.01274103680253029,1.0708065242767335,0.09504617136716843,1.1932594785690307,0.8141578359603882,capacity_aware_unified_router_objective_expert_aligned_same_shape
route_kd_seed,0.1,2,general_source,500,0.5,hard_top2,0.5,1.0,1.0,0.0,0.5,0.25,0.1,0.1,1.25,1.0,0.5913342070579529,0.5535665292739869,0.013904053352773189,0.0018497014176100492,0.8445742015838623,0.017445166781544685,1.0894731874465942,0.14396847474575042,1.4606990947723388,0.7643141212463379,capacity_aware_unified_router_objective_expert_aligned_same_shape
